Close,Open,Time,TradedVolume,askClose,bidClose,ema
0.0,0.0,2018-03-13  11:13:00,251,1.23359,1.23344,1.233064
0.0,0.0,2018-03-13  11:14:00,320,1.23356,1.2335,1.233066
0.0,0.0,2018-03-13  11:15:00,251,1.23353,1.23347,1.233068
0.0,0.0,2018-03-13  11:16:00,588,1.2334,1.23334,1.233069
0.0,0.0,2018-03-13  11:17:00,349,1.23319,1.23313,1.23307
0.0,0.0,2018-03-13  11:18:00,208,1.23324,1.23318,1.23307
0.0,0.0,2018-03-13  11:19:00,260,1.23333,1.23327,1.23307
0.0,0.0,2018-03-13  11:20:00,230,1.23344,1.23338,1.233071
0.0,0.0,2018-03-13  11:21:00,367,1.23371,1.23365,1.233072
0.0,0.0,2018-03-13  11:22:00,329,1.23365,1.23359,1.233074
0.0,0.0,2018-03-13  11:23:00,341,1.23375,1.23369,1.233076
0.0,0.0,2018-03-13  11:24:00,230,1.2338,1.23374,1.233078
0.0,0.0,2018-03-13  11:25:00,230,1.23366,1.2336,1.23308
0.0,0.0,2018-03-13  11:26:00,210,1.23353,1.23347,1.233082
0.0,0.0,2018-03-13  11:27:00,262,1.23343,1.23337,1.233083
0.0,0.0,2018-03-13  11:28:00,249,1.23353,1.23347,1.233084
0.0,0.0,2018-03-13  11:29:00,133,1.23366,1.2336,1.233085
0.0,0.0,2018-03-13  11:30:00,159,1.23378,1.23372,1.233087
0.0,0.0,2018-03-13  11:31:00,98,1.23383,1.23377,1.233089
0.0,0.0,2018-03-13  11:32:00,208,1.23378,1.23372,1.233091
0.0,0.0,2018-03-13  11:33:00,352,1.23397,1.23391,1.233093
0.0,0.0,2018-03-13  11:34:00,196,1.23415,1.23409,1.233096
0.0,0.0,2018-03-13  11:35:00,243,1.23393,1.23387,1.233099
0.0,0.0,2018-03-13  11:36:00,206,1.23378,1.23372,1.233102
0.0,0.0,2018-03-13  11:37:00,202,1.23373,1.23367,1.233104
0.0,0.0,2018-03-13  11:38:00,74,1.23383,1.23377,1.233106
0.0,0.0,2018-03-13  11:39:00,96,1.23392,1.23386,1.233108
0.0,0.0,2018-03-13  11:40:00,151,1.23393,1.23387,1.233111
0.0,0.0,2018-03-13  11:41:00,116,1.23381,1.23375,1.233114
0.0,0.0,2018-03-13  11:42:00,97,1.2338,1.23374,1.233116
0.0,0.0,2018-03-13  11:43:00,141,1.23384,1.23378,1.233118
0.0,0.0,2018-03-13  11:44:00,150,1.23393,1.23387,1.23312
0.0,0.0,2018-03-13  11:45:00,120,1.23401,1.23395,1.233123
0.0,0.0,2018-03-13  11:46:00,256,1.23411,1.23405,1.233126
0.0,0.0,2018-03-13  11:47:00,213,1.23399,1.23393,1.233129
0.0,0.0,2018-03-13  11:48:00,94,1.23399,1.23393,1.233132
0.0,0.0,2018-03-13  11:49:00,60,1.23394,1.23388,1.233135
0.0,0.0,2018-03-13  11:50:00,219,1.23385,1.23379,1.233138
0.0,0.0,2018-03-13  11:51:00,334,1.23363,1.23357,1.23314
0.0,0.0,2018-03-13  11:52:00,192,1.23364,1.23358,1.233142
0.0,0.0,2018-03-13  11:53:00,376,1.23354,1.23348,1.233144
0.0,0.0,2018-03-13  11:54:00,177,1.23353,1.23347,1.233145
0.0,0.0,2018-03-13  11:55:00,90,1.23353,1.23347,1.233146
0.0,0.0,2018-03-13  11:56:00,115,1.23354,1.23348,1.233147
0.0,0.0,2018-03-13  11:57:00,64,1.23355,1.23349,1.233148
0.0,0.0,2018-03-13  11:58:00,110,1.23363,1.23357,1.233149
0.0,0.0,2018-03-13  11:59:00,66,1.23373,1.23367,1.233151
0.0,0.0,2018-03-13  12:00:00,250,1.23356,1.2335,1.233153
0.0,0.0,2018-03-13  12:01:00,379,1.23369,1.23363,1.233154
0.0,0.0,2018-03-13  12:02:00,189,1.23384,1.23378,1.233156
0.0,0.0,2018-03-13  12:03:00,121,1.23384,1.23378,1.233158
0.0,0.0,2018-03-13  12:04:00,90,1.23373,1.23367,1.23316
0.0,0.0,2018-03-13  12:05:00,148,1.23394,1.23388,1.233162
0.0,0.0,2018-03-13  12:06:00,117,1.23387,1.23381,1.233164
0.0,0.0,2018-03-13  12:07:00,168,1.234,1.23394,1.233166
0.0,0.0,2018-03-13  12:08:00,227,1.23409,1.23403,1.233169
0.0,0.0,2018-03-13  12:09:00,122,1.23412,1.23406,1.233172
0.0,0.0,2018-03-13  12:10:00,208,1.23397,1.23391,1.233175
0.0,0.0,2018-03-13  12:11:00,76,1.23401,1.23395,1.233178
0.0,0.0,2018-03-13  12:12:00,208,1.23422,1.23416,1.233181
0.0,0.0,2018-03-13  12:13:00,206,1.23431,1.23425,1.233184
0.0,0.0,2018-03-13  12:14:00,151,1.23422,1.23416,1.233188
0.0,0.0,2018-03-13  12:15:00,183,1.23412,1.23406,1.233191
0.0,0.0,2018-03-13  12:16:00,202,1.23416,1.2341,1.233194
0.0,0.0,2018-03-13  12:17:00,187,1.23407,1.23401,1.233197
0.0,0.0,2018-03-13  12:18:00,226,1.23402,1.23396,1.2332
0.0,0.0,2018-03-13  12:19:00,160,1.2342,1.23414,1.233203
0.0,0.0,2018-03-13  12:20:00,140,1.23429,1.23423,1.233206
0.0,0.0,2018-03-13  12:21:00,346,1.23408,1.23402,1.23321
0.0,0.0,2018-03-13  12:22:00,238,1.23426,1.2342,1.233213
0.0,0.0,2018-03-13  12:23:00,680,1.23444,1.23438,1.233216
0.0,0.0,2018-03-13  12:24:00,427,1.23444,1.23438,1.23322
0.0,0.0,2018-03-13  12:25:00,285,1.23444,1.23438,1.233224
0.0,0.0,2018-03-13  12:26:00,144,1.23448,1.23442,1.233228
0.0,0.0,2018-03-13  12:27:00,414,1.23403,1.23388,1.233232
0.0,0.0,2018-03-13  12:28:00,299,1.23399,1.23393,1.233234
0.0,0.0,2018-03-13  12:29:00,705,1.23434,1.2339,1.233236
0.0,0.0,2018-03-13  12:30:00,2344,1.23451,1.23435,1.233239
0.0,0.0,2018-03-13  12:31:00,2428,1.23549,1.23534,1.233243
1.23593,0.0,2018-03-13  12:32:00,2628,1.23608,1.23593,1.23325
0.0,0.0,2018-03-13  12:33:00,2211,1.2359,1.23584,1.233259
0.0,0.0,2018-03-13  12:34:00,1546,1.23566,1.2356,1.233268
0.0,0.0,2018-03-13  12:35:00,1445,1.23616,1.23601,1.233276
0.0,0.0,2018-03-13  12:36:00,2162,1.23597,1.23591,1.233285
0.0,0.0,2018-03-13  12:37:00,1503,1.23568,1.23562,1.233294
0.0,0.0,2018-03-13  12:38:00,1248,1.23537,1.23531,1.233302
0.0,0.0,2018-03-13  12:39:00,975,1.23568,1.23562,1.233309
0.0,0.0,2018-03-13  12:40:00,1303,1.23532,1.23526,1.233317
0.0,0.0,2018-03-13  12:41:00,1241,1.23568,1.23553,1.233324
0.0,0.0,2018-03-13  12:42:00,3291,1.23731,1.23716,1.233332
0.0,0.0,2018-03-13  12:43:00,2180,1.2369,1.23675,1.233345
0.0,0.0,2018-03-13  12:44:00,1976,1.2368,1.23665,1.233357
0.0,0.0,2018-03-13  12:45:00,2235,1.23835,1.2382,1.233368
0.0,0.0,2018-03-13  12:46:00,2188,1.23829,1.23814,1.233384
0.0,0.0,2018-03-13  12:47:00,1829,1.23768,1.23753,1.2334
0.0,0.0,2018-03-13  12:48:00,1709,1.23665,1.2365,1.233414
0.0,0.0,2018-03-13  12:49:00,1460,1.23755,1.2374,1.233425
0.0,0.0,2018-03-13  12:50:00,1102,1.2373,1.23715,1.233438
0.0,0.0,2018-03-13  12:51:00,1277,1.23742,1.23727,1.233451
0.0,0.0,2018-03-13  12:52:00,1314,1.23765,1.2375,1.233464
0.0,0.0,2018-03-13  12:53:00,709,1.23748,1.23733,1.233478
0.0,0.0,2018-03-13  12:54:00,870,1.23736,1.23721,1.233491
0.0,0.0,2018-03-13  12:55:00,1165,1.23716,1.23701,1.233504
0.0,0.0,2018-03-13  12:56:00,1175,1.23695,1.2368,1.233516
0.0,0.0,2018-03-13  12:57:00,1213,1.23697,1.23682,1.233527
0.0,0.0,2018-03-13  12:58:00,1037,1.23672,1.23657,1.233538
0.0,0.0,2018-03-13  12:59:00,1140,1.23673,1.23658,1.233548
0.0,0.0,2018-03-13  13:00:00,1237,1.23691,1.23676,1.233558
0.0,0.0,2018-03-13  13:01:00,898,1.23688,1.23673,1.233569
0.0,0.0,2018-03-13  13:02:00,888,1.23658,1.23652,1.23358
0.0,0.0,2018-03-13  13:03:00,881,1.2371,1.23704,1.23359
0.0,0.0,2018-03-13  13:04:00,1068,1.23719,1.23713,1.233602
0.0,0.0,2018-03-13  13:05:00,792,1.23733,1.23727,1.233614
0.0,0.0,2018-03-13  13:06:00,677,1.23729,1.23714,1.233626
0.0,0.0,2018-03-13  13:07:00,714,1.23735,1.23729,1.233638
0.0,0.0,2018-03-13  13:08:00,929,1.23777,1.23771,1.23365
0.0,0.0,2018-03-13  13:09:00,698,1.23767,1.23761,1.233664
0.0,0.0,2018-03-13  13:10:00,971,1.23802,1.23796,1.233677
0.0,0.0,2018-03-13  13:11:00,942,1.23772,1.23766,1.233691
0.0,0.0,2018-03-13  13:12:00,491,1.23796,1.2379,1.233704
0.0,0.0,2018-03-13  13:13:00,561,1.23779,1.23773,1.233718
0.0,0.0,2018-03-13  13:14:00,451,1.23784,1.23778,1.233731
0.0,0.0,2018-03-13  13:15:00,1144,1.23838,1.23832,1.233745
0.0,0.0,2018-03-13  13:16:00,1022,1.23834,1.23828,1.23376
0.0,0.0,2018-03-13  13:17:00,856,1.23814,1.23808,1.233775
0.0,0.0,2018-03-13  13:18:00,890,1.23808,1.23802,1.233789
0.0,0.0,2018-03-13  13:19:00,728,1.23786,1.2378,1.233803
0.0,0.0,2018-03-13  13:20:00,1134,1.23755,1.23749,1.233816
0.0,0.0,2018-03-13  13:21:00,659,1.23767,1.23761,1.233828
0.0,0.0,2018-03-13  13:22:00,735,1.23742,1.23736,1.233841
0.0,0.0,2018-03-13  13:23:00,365,1.23725,1.23719,1.233853
0.0,0.0,2018-03-13  13:24:00,1374,1.23673,1.23667,1.233864
0.0,0.0,2018-03-13  13:25:00,838,1.23654,1.23648,1.233873
0.0,0.0,2018-03-13  13:26:00,1505,1.23622,1.23616,1.233882
0.0,0.0,2018-03-13  13:27:00,1209,1.23628,1.23622,1.23389
0.0,0.0,2018-03-13  13:28:00,675,1.23619,1.23613,1.233898
0.0,0.0,2018-03-13  13:29:00,865,1.23628,1.23613,1.233906
0.0,0.0,2018-03-13  13:30:00,652,1.23617,1.23611,1.233914
0.0,0.0,2018-03-13  13:31:00,415,1.23637,1.23631,1.233921
0.0,0.0,2018-03-13  13:32:00,739,1.2366,1.23654,1.233929
0.0,0.0,2018-03-13  13:33:00,678,1.23626,1.2362,1.233938
0.0,0.0,2018-03-13  13:34:00,477,1.23634,1.23628,1.233946
0.0,0.0,2018-03-13  13:35:00,376,1.23633,1.23618,1.233954
0.0,0.0,2018-03-13  13:36:00,586,1.23653,1.23647,1.233962
0.0,0.0,2018-03-13  13:37:00,873,1.23678,1.23672,1.23397
0.0,0.0,2018-03-13  13:38:00,739,1.23699,1.23693,1.233979
0.0,0.0,2018-03-13  13:39:00,1003,1.23687,1.23681,1.233989
0.0,0.0,2018-03-13  13:40:00,470,1.23673,1.23667,1.233999
0.0,0.0,2018-03-13  13:41:00,310,1.23679,1.23673,1.234008
0.0,0.0,2018-03-13  13:42:00,376,1.23669,1.23663,1.234017
0.0,0.0,2018-03-13  13:43:00,452,1.23673,1.23667,1.234026
0.0,0.0,2018-03-13  13:44:00,422,1.23699,1.23693,1.234035
0.0,0.0,2018-03-13  13:45:00,884,1.23724,1.23718,1.234045
0.0,0.0,2018-03-13  13:46:00,436,1.23714,1.23708,1.234056
0.0,0.0,2018-03-13  13:47:00,508,1.23684,1.23678,1.234066
0.0,0.0,2018-03-13  13:48:00,913,1.23658,1.23643,1.234075
0.0,0.0,2018-03-13  13:49:00,633,1.23646,1.2364,1.234083
0.0,0.0,2018-03-13  13:50:00,397,1.23668,1.23662,1.234091
0.0,0.0,2018-03-13  13:51:00,443,1.23697,1.23691,1.2341
0.0,0.0,2018-03-13  13:52:00,442,1.23668,1.23662,1.234109
0.0,0.0,2018-03-13  13:53:00,226,1.23678,1.23672,1.234117
0.0,0.0,2018-03-13  13:54:00,859,1.23722,1.23716,1.234126
0.0,0.0,2018-03-13  13:55:00,394,1.23712,1.23706,1.234136
0.0,0.0,2018-03-13  13:56:00,357,1.23703,1.23697,1.234146
0.0,0.0,2018-03-13  13:57:00,450,1.23689,1.23683,1.234156
0.0,0.0,2018-03-13  13:58:00,437,1.23704,1.23698,1.234165
0.0,0.0,2018-03-13  13:59:00,736,1.23692,1.23686,1.234174
0.0,0.0,2018-03-13  14:00:00,1035,1.23757,1.23751,1.234183
0.0,0.0,2018-03-13  14:01:00,942,1.23804,1.23798,1.234194
0.0,0.0,2018-03-13  14:02:00,971,1.23799,1.23793,1.234207
0.0,0.0,2018-03-13  14:03:00,609,1.23807,1.23801,1.23422
0.0,0.0,2018-03-13  14:04:00,789,1.23786,1.2378,1.234233
0.0,0.0,2018-03-13  14:05:00,623,1.23801,1.23795,1.234245
0.0,0.0,2018-03-13  14:06:00,776,1.23782,1.23776,1.234257
0.0,0.0,2018-03-13  14:07:00,388,1.23775,1.23769,1.234269
0.0,0.0,2018-03-13  14:08:00,680,1.23742,1.23736,1.234281
0.0,0.0,2018-03-13  14:09:00,390,1.23741,1.23735,1.234291
0.0,0.0,2018-03-13  14:10:00,461,1.23731,1.23725,1.234301
0.0,0.0,2018-03-13  14:11:00,633,1.23716,1.2371,1.234311
0.0,0.0,2018-03-13  14:12:00,881,1.23666,1.23651,1.23432
0.0,0.0,2018-03-13  14:13:00,798,1.23671,1.23656,1.234328
0.0,0.0,2018-03-13  14:14:00,757,1.23627,1.23621,1.234336
0.0,0.0,2018-03-13  14:15:00,1110,1.23636,1.2363,1.234342
0.0,0.0,2018-03-13  14:16:00,1388,1.23602,1.23596,1.234349
0.0,0.0,2018-03-13  14:17:00,1228,1.23598,1.23592,1.234354
0.0,0.0,2018-03-13  14:18:00,1801,1.23512,1.23506,1.234359
0.0,0.0,2018-03-13  14:19:00,2183,1.2346,1.23454,1.234361
0.0,0.0,2018-03-13  14:20:00,1049,1.23486,1.23471,1.234362
0.0,0.0,2018-03-13  14:21:00,720,1.23464,1.23458,1.234363
0.0,0.0,2018-03-13  14:22:00,981,1.2347,1.23464,1.234364
0.0,0.0,2018-03-13  14:23:00,704,1.23492,1.23486,1.234365
0.0,0.0,2018-03-13  14:24:00,915,1.23516,1.2351,1.234367
0.0,0.0,2018-03-13  14:25:00,522,1.23534,1.23528,1.23437
0.0,0.0,2018-03-13  14:26:00,727,1.2355,1.23544,1.234373
0.0,0.0,2018-03-13  14:27:00,617,1.23562,1.23556,1.234377
0.0,0.0,2018-03-13  14:28:00,506,1.23587,1.23581,1.234381
0.0,0.0,2018-03-13  14:29:00,707,1.23603,1.23597,1.234386
0.0,0.0,2018-03-13  14:30:00,738,1.23597,1.23591,1.234391
0.0,0.0,2018-03-13  14:31:00,561,1.23593,1.23587,1.234396
0.0,0.0,2018-03-13  14:32:00,585,1.23617,1.23602,1.234401
0.0,0.0,2018-03-13  14:33:00,1330,1.23679,1.23673,1.234407
0.0,0.0,2018-03-13  14:34:00,1028,1.23671,1.23665,1.234415
0.0,0.0,2018-03-13  14:35:00,1083,1.23708,1.23702,1.234423
0.0,0.0,2018-03-13  14:36:00,804,1.23673,1.23667,1.234432
0.0,0.0,2018-03-13  14:37:00,705,1.23675,1.23669,1.23444
0.0,0.0,2018-03-13  14:38:00,648,1.23668,1.23662,1.234448
0.0,0.0,2018-03-13  14:39:00,570,1.23701,1.23695,1.234455
0.0,0.0,2018-03-13  14:40:00,1091,1.2373,1.23724,1.234463
0.0,0.0,2018-03-13  14:41:00,613,1.23723,1.23717,1.234472
0.0,0.0,2018-03-13  14:42:00,649,1.23713,1.23707,1.234481
0.0,0.0,2018-03-13  14:43:00,653,1.23712,1.23706,1.23449
0.0,0.0,2018-03-13  14:44:00,721,1.23676,1.2367,1.234499
0.0,0.0,2018-03-13  14:45:00,906,1.23697,1.23691,1.234506
0.0,0.0,2018-03-13  14:46:00,997,1.23695,1.2368,1.234514
0.0,0.0,2018-03-13  14:47:00,827,1.23677,1.23671,1.234522
0.0,0.0,2018-03-13  14:48:00,744,1.23698,1.23692,1.234529
0.0,0.0,2018-03-13  14:49:00,667,1.23706,1.237,1.234537
0.0,0.0,2018-03-13  14:50:00,644,1.23711,1.23705,1.234545
0.0,0.0,2018-03-13  14:51:00,864,1.2375,1.23744,1.234553
0.0,0.0,2018-03-13  14:52:00,694,1.23744,1.23738,1.234563
0.0,0.0,2018-03-13  14:53:00,431,1.23714,1.23699,1.234572
0.0,0.0,2018-03-13  14:54:00,653,1.23687,1.23672,1.23458
0.0,0.0,2018-03-13  14:55:00,943,1.2368,1.23674,1.234587
0.0,0.0,2018-03-13  14:56:00,460,1.23675,1.23669,1.234594
0.0,0.0,2018-03-13  14:57:00,981,1.23743,1.23737,1.234601
0.0,0.0,2018-03-13  14:58:00,858,1.23731,1.23725,1.23461
0.0,0.0,2018-03-13  14:59:00,766,1.23751,1.23745,1.234619
0.0,0.0,2018-03-13  15:00:00,1283,1.23788,1.23782,1.234629
0.0,0.0,2018-03-13  15:01:00,707,1.2377,1.23764,1.23464
0.0,0.0,2018-03-13  15:02:00,924,1.23777,1.23771,1.23465
0.0,0.0,2018-03-13  15:03:00,707,1.23777,1.23771,1.23466
0.0,0.0,2018-03-13  15:04:00,846,1.23807,1.23801,1.23467
0.0,0.0,2018-03-13  15:05:00,668,1.23819,1.23813,1.234681
0.0,0.0,2018-03-13  15:06:00,532,1.23809,1.23794,1.234693
0.0,0.0,2018-03-13  15:07:00,631,1.23809,1.23803,1.234704
0.0,0.0,2018-03-13  15:08:00,625,1.23777,1.23771,1.234715
0.0,0.0,2018-03-13  15:09:00,683,1.23746,1.2374,1.234725
0.0,0.0,2018-03-13  15:10:00,379,1.23752,1.23746,1.234734
0.0,0.0,2018-03-13  15:11:00,465,1.23738,1.23732,1.234743
0.0,0.0,2018-03-13  15:12:00,621,1.23731,1.23725,1.234752
0.0,0.0,2018-03-13  15:13:00,488,1.23717,1.23711,1.23476
0.0,0.0,2018-03-13  15:14:00,374,1.23719,1.23713,1.234768
0.0,0.0,2018-03-13  15:15:00,475,1.2371,1.23704,1.234776
0.0,0.0,2018-03-13  15:16:00,558,1.23727,1.23721,1.234784
0.0,0.0,2018-03-13  15:17:00,369,1.23732,1.23726,1.234792
0.0,0.0,2018-03-13  15:18:00,414,1.23752,1.23737,1.2348
0.0,0.0,2018-03-13  15:19:00,464,1.23764,1.23758,1.234809
0.0,0.0,2018-03-13  15:20:00,735,1.23793,1.23787,1.234818
0.0,0.0,2018-03-13  15:21:00,352,1.23795,1.23789,1.234828
0.0,0.0,2018-03-13  15:22:00,891,1.23851,1.23845,1.234838
0.0,0.0,2018-03-13  15:23:00,1258,1.23897,1.23891,1.23485
0.0,0.0,2018-03-13  15:24:00,1658,1.23955,1.23949,1.234864
0.0,0.0,2018-03-13  15:25:00,994,1.23922,1.23916,1.23488
0.0,0.0,2018-03-13  15:26:00,824,1.23906,1.239,1.234894
0.0,0.0,2018-03-13  15:27:00,856,1.23941,1.23935,1.234908
0.0,0.0,2018-03-13  15:28:00,1008,1.23946,1.2394,1.234923
0.0,0.0,2018-03-13  15:29:00,701,1.23941,1.23935,1.234938
0.0,0.0,2018-03-13  15:30:00,708,1.23942,1.23936,1.234953
0.0,0.0,2018-03-13  15:31:00,535,1.2395,1.23944,1.234968
0.0,0.0,2018-03-13  15:32:00,851,1.23982,1.23976,1.234983
0.0,0.0,2018-03-13  15:33:00,1039,1.2396,1.23954,1.234999
0.0,0.0,2018-03-13  15:34:00,771,1.23965,1.23959,1.235014
0.0,0.0,2018-03-13  15:35:00,591,1.23972,1.23966,1.235029
0.0,0.0,2018-03-13  15:36:00,448,1.2395,1.23935,1.235045
0.0,0.0,2018-03-13  15:37:00,850,1.23939,1.23933,1.23506
0.0,0.0,2018-03-13  15:38:00,472,1.23943,1.23937,1.235074
0.0,0.0,2018-03-13  15:39:00,353,1.23945,1.2393,1.235088
0.0,0.0,2018-03-13  15:40:00,500,1.23944,1.23938,1.235102
0.0,0.0,2018-03-13  15:41:00,331,1.23958,1.23952,1.235116
0.0,0.0,2018-03-13  15:42:00,387,1.23962,1.23956,1.235131
0.0,0.0,2018-03-13  15:43:00,353,1.23955,1.23949,1.235146
0.0,0.0,2018-03-13  15:44:00,372,1.23971,1.23965,1.235161
0.0,0.0,2018-03-13  15:45:00,667,1.23986,1.2398,1.235176
0.0,0.0,2018-03-13  15:46:00,523,1.2397,1.23964,1.235192
0.0,0.0,2018-03-13  15:47:00,499,1.2399,1.23984,1.235207
0.0,0.0,2018-03-13  15:48:00,379,1.23991,1.23985,1.235223
0.0,0.0,2018-03-13  15:49:00,459,1.23996,1.2399,1.235239
0.0,0.0,2018-03-13  15:50:00,645,1.23966,1.2396,1.235255
0.0,0.0,2018-03-13  15:51:00,440,1.23969,1.23963,1.23527
0.0,0.0,2018-03-13  15:52:00,509,1.23961,1.23955,1.235285
0.0,0.0,2018-03-13  15:53:00,503,1.23955,1.23949,1.235299
0.0,0.0,2018-03-13  15:54:00,663,1.23948,1.23942,1.235313
0.0,0.0,2018-03-13  15:55:00,542,1.23957,1.23951,1.235327
0.0,0.0,2018-03-13  15:56:00,363,1.2395,1.23944,1.235341
0.0,0.0,2018-03-13  15:57:00,1382,1.23993,1.23987,1.235355
0.0,0.0,2018-03-13  15:58:00,995,1.23946,1.2394,1.23537
0.0,0.0,2018-03-13  15:59:00,1088,1.23985,1.23979,1.235384
0.0,0.0,2018-03-13  16:00:00,683,1.2397,1.23964,1.235399
0.0,0.0,2018-03-13  16:01:00,790,1.2395,1.23944,1.235413
0.0,0.0,2018-03-13  16:02:00,812,1.23934,1.23928,1.235427
0.0,0.0,2018-03-13  16:03:00,723,1.23929,1.23923,1.23544
0.0,0.0,2018-03-13  16:04:00,518,1.23921,1.23915,1.235453
0.0,0.0,2018-03-13  16:05:00,577,1.23945,1.23939,1.235465
0.0,0.0,2018-03-13  16:06:00,753,1.23975,1.23969,1.235478
0.0,0.0,2018-03-13  16:07:00,899,1.23999,1.23984,1.235492
0.0,0.0,2018-03-13  16:08:00,681,1.23992,1.23986,1.235507
0.0,0.0,2018-03-13  16:09:00,904,1.23989,1.23974,1.235522
0.0,0.0,2018-03-13  16:10:00,832,1.23987,1.23981,1.235536
0.0,0.0,2018-03-13  16:11:00,507,1.2398,1.23974,1.23555
0.0,0.0,2018-03-13  16:12:00,576,1.23944,1.23938,1.235564
0.0,0.0,2018-03-13  16:13:00,587,1.23939,1.23933,1.235577
0.0,0.0,2018-03-13  16:14:00,488,1.23941,1.23935,1.23559
0.0,0.0,2018-03-13  16:15:00,656,1.23959,1.23953,1.235603
0.0,0.0,2018-03-13  16:16:00,405,1.23951,1.23945,1.235616
0.0,0.0,2018-03-13  16:17:00,433,1.23938,1.23932,1.235629
0.0,0.0,2018-03-13  16:18:00,344,1.23927,1.23921,1.235641
0.0,0.0,2018-03-13  16:19:00,373,1.23936,1.2393,1.235653
0.0,0.0,2018-03-13  16:20:00,336,1.23936,1.2393,1.235665
0.0,0.0,2018-03-13  16:21:00,310,1.23942,1.23927,1.235677
0.0,0.0,2018-03-13  16:22:00,436,1.23931,1.23925,1.235689
0.0,0.0,2018-03-13  16:23:00,354,1.23932,1.23926,1.235701
0.0,0.0,2018-03-13  16:24:00,420,1.23923,1.23917,1.235713
0.0,0.0,2018-03-13  16:25:00,474,1.23901,1.23895,1.235725
0.0,0.0,2018-03-13  16:26:00,373,1.23889,1.23883,1.235736
0.0,0.0,2018-03-13  16:27:00,377,1.23905,1.23899,1.235746
0.0,0.0,2018-03-13  16:28:00,424,1.23921,1.23915,1.235757
0.0,0.0,2018-03-13  16:29:00,286,1.23918,1.23912,1.235768
0.0,0.0,2018-03-13  16:30:00,389,1.2394,1.23934,1.235779
0.0,0.0,2018-03-13  16:31:00,405,1.23953,1.23947,1.235791
0.0,0.0,2018-03-13  16:32:00,396,1.23962,1.23956,1.235803
0.0,0.0,2018-03-13  16:33:00,372,1.23957,1.23951,1.235816
0.0,0.0,2018-03-13  16:34:00,420,1.23974,1.23968,1.235828
0.0,0.0,2018-03-13  16:35:00,455,1.23969,1.23963,1.235841
0.0,0.0,2018-03-13  16:36:00,237,1.23981,1.23975,1.235854
0.0,0.0,2018-03-13  16:37:00,300,1.23987,1.23981,1.235867
0.0,0.0,2018-03-13  16:38:00,332,1.23987,1.23981,1.23588
0.0,0.0,2018-03-13  16:39:00,427,1.23976,1.2397,1.235893
0.0,0.0,2018-03-13  16:40:00,217,1.23971,1.23965,1.235906
0.0,0.0,2018-03-13  16:41:00,331,1.23999,1.23993,1.235919
0.0,0.0,2018-03-13  16:42:00,380,1.24005,1.23999,1.235932
0.0,0.0,2018-03-13  16:43:00,757,1.24032,1.24026,1.235946
0.0,0.0,2018-03-13  16:44:00,254,1.24041,1.24035,1.23596
0.0,0.0,2018-03-13  16:45:00,326,1.24048,1.24042,1.235975
0.0,0.0,2018-03-13  16:46:00,399,1.2407,1.24064,1.23599
0.0,0.0,2018-03-13  16:47:00,311,1.24071,1.24065,1.236006
0.0,0.0,2018-03-13  16:48:00,312,1.24059,1.24053,1.236022
0.0,0.0,2018-03-13  16:49:00,161,1.2405,1.24044,1.236037
0.0,0.0,2018-03-13  16:50:00,278,1.24035,1.24029,1.236052
0.0,0.0,2018-03-13  16:51:00,165,1.24037,1.24031,1.236066
0.0,0.0,2018-03-13  16:52:00,369,1.24046,1.2404,1.23608
0.0,0.0,2018-03-13  16:53:00,140,1.24033,1.24027,1.236095
0.0,0.0,2018-03-13  16:54:00,209,1.24036,1.2403,1.236109
0.0,0.0,2018-03-13  16:55:00,249,1.24015,1.24009,1.236123
0.0,0.0,2018-03-13  16:56:00,274,1.24014,1.23999,1.236136
0.0,0.0,2018-03-13  16:57:00,257,1.24015,1.24009,1.236149
0.0,0.0,2018-03-13  16:58:00,226,1.24021,1.24015,1.236162
0.0,0.0,2018-03-13  16:59:00,337,1.2402,1.24005,1.236175
0.0,0.0,2018-03-13  17:00:00,306,1.24025,1.24019,1.236188
0.0,0.0,2018-03-13  17:01:00,371,1.2405,1.24044,1.236201
0.0,0.0,2018-03-13  17:02:00,562,1.24022,1.24016,1.236215
0.0,0.0,2018-03-13  17:03:00,440,1.24036,1.2403,1.236228
0.0,0.0,2018-03-13  17:04:00,347,1.24051,1.24045,1.236242
0.0,0.0,2018-03-13  17:05:00,405,1.24026,1.2402,1.236256
0.0,0.0,2018-03-13  17:06:00,274,1.24028,1.24022,1.236269
0.0,0.0,2018-03-13  17:07:00,192,1.2402,1.24014,1.236282
0.0,0.0,2018-03-13  17:08:00,383,1.2402,1.24014,1.236295
0.0,0.0,2018-03-13  17:09:00,309,1.24017,1.24011,1.236308
0.0,0.0,2018-03-13  17:10:00,237,1.2399,1.23984,1.236321
0.0,0.0,2018-03-13  17:11:00,173,1.2399,1.23984,1.236333
0.0,0.0,2018-03-13  17:12:00,167,1.24005,1.23999,1.236345
0.0,0.0,2018-03-13  17:13:00,281,1.24037,1.24031,1.236357
0.0,0.0,2018-03-13  17:14:00,202,1.2403,1.24024,1.23637
0.0,0.0,2018-03-13  17:15:00,269,1.24014,1.24008,1.236383
0.0,0.0,2018-03-13  17:16:00,202,1.24021,1.24015,1.236395
0.0,0.0,2018-03-13  17:17:00,318,1.24032,1.24026,1.236408
0.0,0.0,2018-03-13  17:18:00,234,1.2402,1.24014,1.236421
