20180207 173600;85.405000;85.409000;85.376000;85.395000;0
20180207 173700;85.394000;85.394000;85.377000;85.388000;0
20180207 173800;85.389000;85.392000;85.371000;85.385000;0
20180207 173900;85.381000;85.384000;85.354000;85.383000;0
20180207 174000;85.384000;85.398000;85.376000;85.389000;0
20180207 174100;85.387000;85.389000;85.373000;85.383000;0
20180207 174200;85.382000;85.389000;85.382000;85.384000;0
20180207 174300;85.381000;85.381000;85.366000;85.366000;0
20180207 174400;85.368000;85.414000;85.366000;85.410000;0
20180207 174500;85.410000;85.423000;85.410000;85.417000;0
20180207 174600;85.415000;85.421000;85.407000;85.419000;0
20180207 174700;85.419000;85.429000;85.419000;85.429000;0
20180207 174800;85.425000;85.432000;85.417000;85.425000;0
20180207 174900;85.425000;85.428000;85.407000;85.428000;0
20180207 175000;85.428000;85.447000;85.425000;85.429000;0
20180207 175100;85.430000;85.430000;85.425000;85.426000;0
20180207 175200;85.427000;85.428000;85.423000;85.423000;0
20180207 175300;85.423000;85.423000;85.423000;85.423000;0
20180207 175400;85.422000;85.423000;85.421000;85.423000;0
20180207 175500;85.433000;85.441000;85.423000;85.441000;0
20180207 175600;85.441000;85.446000;85.441000;85.446000;0
20180207 175700;85.447000;85.449000;85.441000;85.442000;0
20180207 175800;85.441000;85.445000;85.428000;85.439000;0
20180207 175900;85.440000;85.443000;85.434000;85.439000;0
20180207 180000;85.438000;85.453000;85.426000;85.431000;0
20180207 180100;85.434000;85.449000;85.425000;85.448000;0
20180207 180200;85.448000;85.449000;85.437000;85.449000;0
20180207 180300;85.451000;85.466000;85.451000;85.459000;0
20180207 180400;85.458000;85.468000;85.458000;85.468000;0
20180207 180500;85.469000;85.484000;85.468000;85.479000;0
20180207 180600;85.480000;85.484000;85.468000;85.473000;0
20180207 180700;85.475000;85.482000;85.470000;85.482000;0
20180207 180800;85.484000;85.486000;85.469000;85.486000;0
20180207 180900;85.487000;85.493000;85.476000;85.483000;0
20180207 181000;85.485000;85.485000;85.466000;85.466000;0
20180207 181100;85.466000;85.468000;85.458000;85.460000;0
20180207 181200;85.459000;85.464000;85.459000;85.464000;0
20180207 181300;85.465000;85.472000;85.462000;85.472000;0
20180207 181400;85.473000;85.476000;85.462000;85.465000;0
20180207 181500;85.465000;85.466000;85.459000;85.465000;0
20180207 181600;85.465000;85.465000;85.461000;85.463000;0
20180207 181700;85.464000;85.464000;85.455000;85.457000;0
20180207 181800;85.454000;85.459000;85.449000;85.451000;0
20180207 181900;85.452000;85.456000;85.452000;85.456000;0
20180207 182000;85.456000;85.460000;85.456000;85.460000;0
20180207 182100;85.459000;85.461000;85.459000;85.459000;0
20180207 182200;85.457000;85.457000;85.427000;85.429000;0
20180207 182300;85.430000;85.436000;85.426000;85.435000;0
20180207 182400;85.435000;85.435000;85.418000;85.422000;0
20180207 182500;85.424000;85.435000;85.420000;85.435000;0
20180207 182600;85.435000;85.440000;85.432000;85.434000;0
20180207 182700;85.435000;85.438000;85.426000;85.432000;0
20180207 182800;85.430000;85.439000;85.420000;85.423000;0
20180207 182900;85.425000;85.431000;85.422000;85.429000;0
20180207 183000;85.430000;85.437000;85.419000;85.421000;0
20180207 183100;85.421000;85.421000;85.384000;85.411000;0
20180207 183200;85.413000;85.421000;85.389000;85.391000;0
20180207 183300;85.392000;85.402000;85.366000;85.381000;0
20180207 183400;85.380000;85.381000;85.357000;85.373000;0
20180207 183500;85.375000;85.384000;85.372000;85.379000;0
20180207 183600;85.376000;85.378000;85.362000;85.372000;0
20180207 183700;85.373000;85.373000;85.350000;85.358000;0
20180207 183800;85.356000;85.363000;85.343000;85.363000;0
20180207 183900;85.364000;85.364000;85.350000;85.350000;0
20180207 184000;85.350000;85.350000;85.346000;85.347000;0
20180207 184100;85.347000;85.359000;85.347000;85.353000;0
20180207 184200;85.353000;85.366000;85.353000;85.356000;0
20180207 184300;85.357000;85.364000;85.354000;85.361000;0
20180207 184400;85.361000;85.361000;85.346000;85.346000;0
20180207 184500;85.346000;85.352000;85.341000;85.352000;0
20180207 184600;85.353000;85.360000;85.348000;85.348000;0
20180207 184700;85.348000;85.362000;85.334000;85.357000;0
20180207 184800;85.358000;85.374000;85.353000;85.372000;0
20180207 184900;85.372000;85.382000;85.370000;85.382000;0
20180207 185000;85.383000;85.385000;85.366000;85.366000;0
20180207 185100;85.368000;85.386000;85.348000;85.381000;0
20180207 185200;85.380000;85.381000;85.364000;85.364000;0
20180207 185300;85.365000;85.372000;85.365000;85.369000;0
20180207 185400;85.372000;85.372000;85.362000;85.371000;0
20180207 185500;85.369000;85.371000;85.364000;85.364000;0
20180207 185600;85.364000;85.365000;85.344000;85.360000;0
20180207 185700;85.360000;85.360000;85.343000;85.345000;0
20180207 185800;85.345000;85.346000;85.322000;85.322000;0
20180207 185900;85.320000;85.324000;85.294000;85.315000;0
20180207 190000;85.315000;85.326000;85.298000;85.310000;0
20180207 190100;85.310000;85.376000;85.310000;85.371000;0
20180207 190200;85.370000;85.376000;85.352000;85.367000;0
20180207 190300;85.368000;85.397000;85.367000;85.397000;0
20180207 190400;85.399000;85.421000;85.394000;85.421000;0
20180207 190500;85.421000;85.488000;85.413000;85.479000;0
20180207 190600;85.480000;85.484000;85.457000;85.459000;0
20180207 190700;85.458000;85.458000;85.406000;85.436000;0
20180207 190800;85.435000;85.439000;85.425000;85.439000;0
20180207 190900;85.437000;85.437000;85.413000;85.427000;0
20180207 191000;85.425000;85.439000;85.419000;85.432000;0
20180207 191100;85.431000;85.438000;85.411000;85.412000;0
20180207 191200;85.406000;85.435000;85.392000;85.434000;0
20180207 191300;85.432000;85.449000;85.416000;85.449000;0
20180207 191400;85.450000;85.459000;85.440000;85.456000;0
20180207 191500;85.458000;85.458000;85.435000;85.442000;0
20180207 191600;85.442000;85.462000;85.436000;85.455000;0
20180207 191700;85.454000;85.476000;85.450000;85.463000;0
20180207 191800;85.460000;85.466000;85.436000;85.466000;0
20180207 191900;85.465000;85.468000;85.457000;85.458000;0
20180207 192000;85.458000;85.492000;85.458000;85.488000;0
20180207 192100;85.489000;85.495000;85.471000;85.495000;0
20180207 192200;85.496000;85.529000;85.493000;85.523000;0
20180207 192300;85.522000;85.532000;85.518000;85.523000;0
20180207 192400;85.521000;85.532000;85.491000;85.531000;0
20180207 192500;85.531000;85.534000;85.460000;85.499000;0
20180207 192600;85.499000;85.504000;85.470000;85.470000;0
20180207 192700;85.470000;85.470000;85.443000;85.460000;0
20180207 192800;85.459000;85.464000;85.437000;85.439000;0
20180207 192900;85.443000;85.477000;85.439000;85.477000;0
20180207 193000;85.477000;85.513000;85.477000;85.500000;0
20180207 193100;85.498000;85.530000;85.491000;85.530000;0
20180207 193200;85.527000;85.527000;85.499000;85.506000;0
20180207 193300;85.506000;85.506000;85.484000;85.484000;0
20180207 193400;85.484000;85.523000;85.484000;85.503000;0
20180207 193500;85.505000;85.563000;85.505000;85.558000;0
20180207 193600;85.560000;85.592000;85.556000;85.575000;0
20180207 193700;85.574000;85.578000;85.538000;85.557000;0
20180207 193800;85.555000;85.561000;85.539000;85.541000;0
20180207 193900;85.542000;85.542000;85.485000;85.501000;0
20180207 194000;85.501000;85.506000;85.488000;85.497000;0
20180207 194100;85.496000;85.498000;85.481000;85.485000;0
20180207 194200;85.488000;85.491000;85.472000;85.483000;0
20180207 194300;85.484000;85.487000;85.477000;85.480000;0
20180207 194400;85.481000;85.499000;85.481000;85.492000;0
20180207 194500;85.493000;85.527000;85.492000;85.514000;0
20180207 194600;85.515000;85.530000;85.507000;85.527000;0
20180207 194700;85.526000;85.527000;85.427000;85.431000;0
20180207 194800;85.430000;85.475000;85.409000;85.442000;0
20180207 194900;85.443000;85.465000;85.437000;85.460000;0
20180207 195000;85.464000;85.489000;85.464000;85.468000;0
20180207 195100;85.469000;85.469000;85.442000;85.448000;0
20180207 195200;85.447000;85.508000;85.442000;85.507000;0
20180207 195300;85.506000;85.516000;85.492000;85.507000;0
20180207 195400;85.508000;85.515000;85.471000;85.471000;0
20180207 195500;85.463000;85.478000;85.434000;85.473000;0
20180207 195600;85.476000;85.486000;85.457000;85.460000;0
20180207 195700;85.462000;85.471000;85.442000;85.471000;0
20180207 195800;85.471000;85.474000;85.447000;85.459000;0
20180207 195900;85.458000;85.487000;85.458000;85.474000;0
20180207 200000;85.475000;85.516000;85.475000;85.501000;0
20180207 200100;85.502000;85.505000;85.484000;85.492000;0
20180207 200200;85.492000;85.502000;85.492000;85.496000;0
20180207 200300;85.496000;85.496000;85.481000;85.485000;0
20180207 200400;85.486000;85.486000;85.462000;85.475000;0
20180207 200500;85.474000;85.474000;85.443000;85.462000;0
20180207 200600;85.462000;85.473000;85.457000;85.472000;0
20180207 200700;85.470000;85.474000;85.460000;85.467000;0
20180207 200800;85.468000;85.480000;85.435000;85.476000;0
20180207 200900;85.474000;85.495000;85.471000;85.477000;0
20180207 201000;85.478000;85.497000;85.474000;85.496000;0
20180207 201100;85.497000;85.526000;85.497000;85.526000;0
20180207 201200;85.524000;85.530000;85.512000;85.517000;0
20180207 201300;85.516000;85.534000;85.505000;85.526000;0
20180207 201400;85.525000;85.525000;85.480000;85.492000;0
20180207 201500;85.491000;85.505000;85.472000;85.495000;0
20180207 201600;85.497000;85.501000;85.482000;85.485000;0
20180207 201700;85.489000;85.495000;85.471000;85.481000;0
20180207 201800;85.483000;85.492000;85.471000;85.472000;0
20180207 201900;85.471000;85.495000;85.470000;85.492000;0
20180207 202000;85.493000;85.501000;85.488000;85.488000;0
20180207 202100;85.487000;85.517000;85.485000;85.517000;0
20180207 202200;85.518000;85.524000;85.503000;85.503000;0
20180207 202300;85.502000;85.531000;85.502000;85.517000;0
20180207 202400;85.515000;85.549000;85.513000;85.537000;0
20180207 202500;85.537000;85.570000;85.536000;85.555000;0
20180207 202600;85.555000;85.568000;85.545000;85.566000;0
20180207 202700;85.565000;85.575000;85.540000;85.567000;0
20180207 202800;85.564000;85.565000;85.540000;85.555000;0
20180207 202900;85.554000;85.573000;85.554000;85.562000;0
20180207 203000;85.563000;85.590000;85.548000;85.585000;0
20180207 203100;85.583000;85.594000;85.564000;85.565000;0
20180207 203200;85.565000;85.565000;85.526000;85.528000;0
20180207 203300;85.527000;85.527000;85.437000;85.444000;0
20180207 203400;85.443000;85.490000;85.443000;85.481000;0
20180207 203500;85.481000;85.523000;85.461000;85.519000;0
20180207 203600;85.518000;85.554000;85.511000;85.544000;0
20180207 203700;85.550000;85.558000;85.540000;85.544000;0
20180207 203800;85.545000;85.581000;85.543000;85.568000;0
20180207 203900;85.569000;85.581000;85.558000;85.562000;0
20180207 204000;85.562000;85.567000;85.535000;85.543000;0
20180207 204100;85.553000;85.558000;85.521000;85.521000;0
20180207 204200;85.519000;85.524000;85.505000;85.524000;0
20180207 204300;85.528000;85.531000;85.494000;85.495000;0
20180207 204400;85.494000;85.527000;85.494000;85.517000;0
20180207 204500;85.515000;85.515000;85.500000;85.500000;0
20180207 204600;85.498000;85.505000;85.488000;85.496000;0
20180207 204700;85.499000;85.513000;85.495000;85.511000;0
20180207 204800;85.512000;85.517000;85.503000;85.511000;0
20180207 204900;85.513000;85.533000;85.511000;85.532000;0
20180207 205000;85.534000;85.544000;85.526000;85.543000;0
20180207 205100;85.542000;85.559000;85.542000;85.558000;0
20180207 205200;85.557000;85.608000;85.556000;85.601000;0
20180207 205300;85.602000;85.614000;85.599000;85.611000;0
20180207 205400;85.610000;85.610000;85.570000;85.582000;0
20180207 205500;85.581000;85.581000;85.543000;85.548000;0
20180207 205600;85.549000;85.570000;85.545000;85.548000;0
20180207 205700;85.550000;85.566000;85.542000;85.542000;0
20180207 205800;85.541000;85.557000;85.536000;85.551000;0
20180207 205900;85.552000;85.569000;85.552000;85.560000;0
20180207 210000;85.560000;85.580000;85.547000;85.568000;0
20180207 210100;85.566000;85.566000;85.532000;85.541000;0
20180207 210200;85.540000;85.540000;85.521000;85.523000;0
20180207 210300;85.526000;85.543000;85.525000;85.543000;0
20180207 210400;85.542000;85.544000;85.532000;85.532000;0
20180207 210500;85.534000;85.560000;85.534000;85.560000;0
20180207 210600;85.558000;85.561000;85.543000;85.543000;0
20180207 210700;85.544000;85.551000;85.518000;85.543000;0
20180207 210800;85.544000;85.549000;85.538000;85.547000;0
20180207 210900;85.547000;85.550000;85.530000;85.530000;0
20180207 211000;85.529000;85.538000;85.515000;85.517000;0
20180207 211100;85.516000;85.523000;85.514000;85.520000;0
20180207 211200;85.521000;85.540000;85.517000;85.526000;0
20180207 211300;85.528000;85.545000;85.528000;85.545000;0
20180207 211400;85.545000;85.554000;85.536000;85.540000;0
20180207 211500;85.538000;85.550000;85.532000;85.533000;0
20180207 211600;85.531000;85.531000;85.517000;85.521000;0
20180207 211700;85.522000;85.522000;85.501000;85.501000;0
20180207 211800;85.500000;85.504000;85.492000;85.495000;0
20180207 211900;85.497000;85.499000;85.482000;85.482000;0
20180207 212000;85.481000;85.497000;85.472000;85.496000;0
20180207 212100;85.497000;85.511000;85.497000;85.499000;0
20180207 212200;85.499000;85.503000;85.490000;85.501000;0
20180207 212300;85.501000;85.503000;85.490000;85.491000;0
20180207 212400;85.492000;85.499000;85.492000;85.497000;0
20180207 212500;85.497000;85.504000;85.491000;85.496000;0
20180207 212600;85.495000;85.520000;85.495000;85.520000;0
20180207 212700;85.521000;85.530000;85.513000;85.520000;0
20180207 212800;85.520000;85.536000;85.520000;85.534000;0
20180207 212900;85.533000;85.556000;85.529000;85.554000;0
20180207 213000;85.552000;85.574000;85.543000;85.559000;0
20180207 213100;85.559000;85.559000;85.529000;85.548000;0
20180207 213200;85.546000;85.576000;85.543000;85.571000;0
20180207 213300;85.570000;85.570000;85.556000;85.559000;0
20180207 213400;85.560000;85.565000;85.555000;85.555000;0
20180207 213500;85.555000;85.605000;85.554000;85.602000;0
20180207 213600;85.601000;85.601000;85.581000;85.581000;0
20180207 213700;85.579000;85.579000;85.573000;85.575000;0
20180207 213800;85.576000;85.605000;85.576000;85.604000;0
20180207 213900;85.605000;85.616000;85.596000;85.603000;0
20180207 214000;85.603000;85.656000;85.600000;85.632000;0
20180207 214100;85.630000;85.653000;85.630000;85.652000;0
20180207 214200;85.650000;85.653000;85.630000;85.636000;0
20180207 214300;85.637000;85.637000;85.615000;85.617000;0
20180207 214400;85.616000;85.623000;85.615000;85.620000;0
20180207 214500;85.620000;85.622000;85.596000;85.596000;0
20180207 214600;85.596000;85.602000;85.586000;85.602000;0
20180207 214700;85.602000;85.616000;85.591000;85.600000;0
20180207 214800;85.603000;85.640000;85.602000;85.621000;0
20180207 214900;85.621000;85.621000;85.596000;85.617000;0
20180207 215000;85.617000;85.617000;85.588000;85.589000;0
20180207 215100;85.589000;85.592000;85.577000;85.587000;0
20180207 215200;85.592000;85.655000;85.592000;85.653000;0
20180207 215300;85.653000;85.653000;85.625000;85.633000;0
20180207 215400;85.631000;85.631000;85.603000;85.608000;0
20180207 215500;85.608000;85.625000;85.605000;85.609000;0
20180207 215600;85.610000;85.629000;85.610000;85.623000;0
20180207 215700;85.621000;85.622000;85.601000;85.602000;0
20180207 215800;85.604000;85.608000;85.594000;85.598000;0
20180207 215900;85.599000;85.615000;85.596000;85.615000;0
20180207 220000;85.617000;85.644000;85.612000;85.627000;0
20180207 220100;85.626000;85.637000;85.621000;85.634000;0
20180207 220200;85.634000;85.652000;85.632000;85.644000;0
20180207 220300;85.643000;85.646000;85.630000;85.630000;0
20180207 220400;85.631000;85.631000;85.609000;85.611000;0
20180207 220500;85.610000;85.618000;85.601000;85.618000;0
20180207 220600;85.617000;85.637000;85.610000;85.631000;0
20180207 220700;85.630000;85.634000;85.621000;85.634000;0
20180207 220800;85.633000;85.634000;85.614000;85.617000;0
20180207 220900;85.617000;85.624000;85.612000;85.619000;0
20180207 221000;85.617000;85.630000;85.617000;85.617000;0
20180207 221100;85.617000;85.624000;85.604000;85.607000;0
20180207 221200;85.608000;85.614000;85.599000;85.601000;0
20180207 221300;85.602000;85.603000;85.583000;85.591000;0
20180207 221400;85.592000;85.600000;85.581000;85.584000;0
20180207 221500;85.584000;85.590000;85.580000;85.584000;0
20180207 221600;85.584000;85.588000;85.575000;85.578000;0
20180207 221700;85.576000;85.576000;85.551000;85.561000;0
20180207 221800;85.562000;85.562000;85.546000;85.557000;0
20180207 221900;85.555000;85.555000;85.511000;85.517000;0
20180207 222000;85.518000;85.541000;85.518000;85.538000;0
20180207 222100;85.537000;85.541000;85.518000;85.519000;0
20180207 222200;85.518000;85.532000;85.512000;85.516000;0
20180207 222300;85.516000;85.516000;85.498000;85.498000;0
20180207 222400;85.497000;85.524000;85.483000;85.519000;0
20180207 222500;85.521000;85.541000;85.514000;85.517000;0
20180207 222600;85.517000;85.537000;85.502000;85.515000;0
20180207 222700;85.516000;85.522000;85.492000;85.500000;0
20180207 222800;85.496000;85.498000;85.486000;85.493000;0
20180207 222900;85.494000;85.537000;85.493000;85.523000;0
20180207 223000;85.525000;85.525000;85.504000;85.506000;0
20180207 223100;85.505000;85.546000;85.505000;85.540000;0
20180207 223200;85.546000;85.574000;85.541000;85.565000;0
20180207 223300;85.567000;85.580000;85.564000;85.564000;0
20180207 223400;85.566000;85.580000;85.564000;85.572000;0
20180207 223500;85.572000;85.572000;85.549000;85.552000;0
20180207 223600;85.553000;85.558000;85.551000;85.553000;0
20180207 223700;85.553000;85.553000;85.544000;85.544000;0
20180207 223800;85.535000;85.535000;85.523000;85.526000;0
20180207 223900;85.524000;85.528000;85.505000;85.505000;0
20180207 224000;85.505000;85.531000;85.502000;85.522000;0
20180207 224100;85.524000;85.558000;85.524000;85.542000;0
20180207 224200;85.542000;85.547000;85.463000;85.467000;0
20180207 224300;85.468000;85.499000;85.462000;85.498000;0
20180207 224400;85.499000;85.516000;85.481000;85.481000;0
20180207 224500;85.481000;85.514000;85.481000;85.508000;0
20180207 224600;85.508000;85.508000;85.483000;85.486000;0
20180207 224700;85.488000;85.493000;85.481000;85.488000;0
20180207 224800;85.488000;85.502000;85.470000;85.495000;0
20180207 224900;85.496000;85.499000;85.483000;85.496000;0
20180207 225000;85.494000;85.494000;85.451000;85.466000;0
20180207 225100;85.467000;85.483000;85.466000;85.474000;0
20180207 225200;85.474000;85.495000;85.474000;85.494000;0
20180207 225300;85.495000;85.496000;85.489000;85.490000;0
20180207 225400;85.491000;85.494000;85.469000;85.475000;0
20180207 225500;85.474000;85.490000;85.473000;85.487000;0
20180207 225600;85.487000;85.487000;85.453000;85.458000;0
20180207 225700;85.457000;85.462000;85.449000;85.453000;0
20180207 225800;85.454000;85.469000;85.437000;85.442000;0
20180207 225900;85.445000;85.454000;85.437000;85.449000;0
20180207 230000;85.447000;85.458000;85.447000;85.456000;0
20180207 230100;85.458000;85.488000;85.458000;85.487000;0
20180207 230200;85.489000;85.507000;85.485000;85.490000;0
20180207 230300;85.489000;85.495000;85.485000;85.489000;0
20180207 230400;85.488000;85.488000;85.474000;85.483000;0
20180207 230500;85.483000;85.493000;85.483000;85.488000;0
20180207 230600;85.487000;85.503000;85.487000;85.498000;0
20180207 230700;85.497000;85.511000;85.484000;85.491000;0
20180207 230800;85.490000;85.499000;85.470000;85.475000;0
20180207 230900;85.475000;85.489000;85.466000;85.466000;0
20180207 231000;85.467000;85.467000;85.441000;85.450000;0
20180207 231100;85.449000;85.459000;85.432000;85.437000;0
20180207 231200;85.439000;85.444000;85.430000;85.440000;0
20180207 231300;85.439000;85.447000;85.422000;85.422000;0
20180207 231400;85.422000;85.432000;85.415000;85.417000;0
20180207 231500;85.419000;85.420000;85.401000;85.406000;0
20180207 231600;85.407000;85.428000;85.407000;85.428000;0
20180207 231700;85.429000;85.451000;85.424000;85.429000;0
20180207 231800;85.429000;85.444000;85.405000;85.442000;0
20180207 231900;85.440000;85.444000;85.429000;85.429000;0
20180207 232000;85.428000;85.441000;85.417000;85.438000;0
20180207 232100;85.437000;85.459000;85.437000;85.447000;0
20180207 232200;85.447000;85.447000;85.426000;85.435000;0
20180207 232300;85.435000;85.435000;85.417000;85.417000;0
20180207 232400;85.415000;85.416000;85.392000;85.411000;0
20180207 232500;85.411000;85.484000;85.411000;85.477000;0
20180207 232600;85.478000;85.506000;85.471000;85.493000;0
20180207 232700;85.493000;85.496000;85.463000;85.466000;0
20180207 232800;85.470000;85.499000;85.470000;85.477000;0
20180207 232900;85.477000;85.484000;85.470000;85.479000;0
20180207 233000;85.479000;85.494000;85.475000;85.494000;0
20180207 233100;85.494000;85.510000;85.489000;85.489000;0
20180207 233200;85.489000;85.499000;85.461000;85.470000;0
20180207 233300;85.468000;85.505000;85.468000;85.498000;0
20180207 233400;85.500000;85.517000;85.489000;85.500000;0
20180207 233500;85.500000;85.531000;85.500000;85.518000;0
20180207 233600;85.520000;85.531000;85.513000;85.513000;0
20180207 233700;85.513000;85.536000;85.506000;85.533000;0
20180207 233800;85.532000;85.532000;85.497000;85.498000;0
20180207 233900;85.497000;85.523000;85.497000;85.513000;0
20180207 234000;85.516000;85.541000;85.512000;85.523000;0
20180207 234100;85.523000;85.548000;85.523000;85.538000;0
20180207 234200;85.539000;85.546000;85.538000;85.542000;0
20180207 234300;85.542000;85.554000;85.539000;85.544000;0
20180207 234400;85.544000;85.549000;85.518000;85.518000;0
20180207 234500;85.519000;85.540000;85.519000;85.528000;0
20180207 234600;85.527000;85.554000;85.520000;85.535000;0
20180207 234700;85.537000;85.568000;85.537000;85.564000;0
20180207 234800;85.564000;85.578000;85.564000;85.577000;0
20180207 234900;85.577000;85.585000;85.575000;85.581000;0
20180207 235000;85.580000;85.580000;85.546000;85.561000;0
20180207 235100;85.561000;85.578000;85.554000;85.576000;0
20180207 235200;85.574000;85.585000;85.563000;85.570000;0
20180207 235300;85.566000;85.582000;85.565000;85.581000;0
20180207 235400;85.582000;85.605000;85.582000;85.586000;0
20180207 235500;85.588000;85.603000;85.578000;85.595000;0
20180207 235600;85.595000;85.599000;85.586000;85.597000;0
20180207 235700;85.595000;85.595000;85.583000;85.583000;0
20180207 235800;85.583000;85.587000;85.571000;85.572000;0
20180207 235900;85.572000;85.585000;85.572000;85.580000;0
20180208 000000;85.582000;85.590000;85.578000;85.578000;0
20180208 000100;85.578000;85.578000;85.553000;85.562000;0
20180208 000200;85.564000;85.603000;85.564000;85.603000;0
20180208 000300;85.602000;85.605000;85.594000;85.604000;0
20180208 000400;85.604000;85.615000;85.600000;85.615000;0
20180208 000500;85.617000;85.626000;85.613000;85.618000;0
20180208 000600;85.619000;85.652000;85.614000;85.649000;0
20180208 000700;85.649000;85.684000;85.645000;85.682000;0
20180208 000800;85.683000;85.700000;85.680000;85.695000;0
20180208 000900;85.694000;85.725000;85.689000;85.693000;0
20180208 001000;85.691000;85.732000;85.691000;85.723000;0
20180208 001100;85.724000;85.769000;85.720000;85.751000;0
20180208 001200;85.756000;85.775000;85.745000;85.761000;0
20180208 001300;85.759000;85.769000;85.747000;85.755000;0
20180208 001400;85.755000;85.759000;85.742000;85.756000;0
20180208 001500;85.758000;85.764000;85.708000;85.734000;0
20180208 001600;85.734000;85.755000;85.731000;85.736000;0
20180208 001700;85.738000;85.757000;85.728000;85.756000;0
20180208 001800;85.756000;85.756000;85.730000;85.737000;0
20180208 001900;85.737000;85.773000;85.731000;85.771000;0
20180208 002000;85.770000;85.775000;85.747000;85.748000;0
20180208 002100;85.747000;85.805000;85.737000;85.805000;0
20180208 002200;85.807000;85.827000;85.785000;85.815000;0
20180208 002300;85.815000;85.827000;85.808000;85.808000;0
20180208 002400;85.807000;85.807000;85.774000;85.776000;0
20180208 002500;85.777000;85.780000;85.752000;85.763000;0
20180208 002600;85.764000;85.786000;85.759000;85.779000;0
20180208 002700;85.773000;85.808000;85.770000;85.801000;0
20180208 002800;85.800000;85.801000;85.780000;85.780000;0
20180208 002900;85.782000;85.801000;85.782000;85.791000;0
20180208 003000;85.791000;85.804000;85.751000;85.757000;0
20180208 003100;85.757000;85.764000;85.752000;85.752000;0
20180208 003200;85.753000;85.761000;85.729000;85.733000;0
20180208 003300;85.734000;85.735000;85.696000;85.707000;0
20180208 003400;85.707000;85.736000;85.707000;85.725000;0
20180208 003500;85.725000;85.731000;85.719000;85.730000;0
20180208 003600;85.730000;85.736000;85.718000;85.735000;0
20180208 003700;85.734000;85.751000;85.731000;85.739000;0
20180208 003800;85.740000;85.762000;85.740000;85.762000;0
20180208 003900;85.760000;85.791000;85.747000;85.785000;0
20180208 004000;85.784000;85.784000;85.769000;85.779000;0
20180208 004100;85.780000;85.790000;85.754000;85.768000;0
20180208 004200;85.769000;85.787000;85.769000;85.779000;0
20180208 004300;85.777000;85.801000;85.773000;85.801000;0
20180208 004400;85.803000;85.823000;85.795000;85.809000;0
20180208 004500;85.810000;85.813000;85.790000;85.804000;0
20180208 004600;85.803000;85.808000;85.797000;85.808000;0
20180208 004700;85.809000;85.819000;85.788000;85.803000;0
20180208 004800;85.802000;85.805000;85.780000;85.793000;0
20180208 004900;85.793000;85.793000;85.774000;85.776000;0
20180208 005000;85.777000;85.796000;85.777000;85.784000;0
20180208 005100;85.784000;85.785000;85.772000;85.782000;0
20180208 005200;85.782000;85.796000;85.771000;85.779000;0
20180208 005300;85.779000;85.789000;85.777000;85.783000;0
20180208 005400;85.783000;85.797000;85.783000;85.794000;0
20180208 005500;85.795000;85.798000;85.782000;85.798000;0
20180208 005600;85.800000;85.812000;85.796000;85.808000;0
20180208 005700;85.808000;85.821000;85.803000;85.819000;0
20180208 005800;85.820000;85.820000;85.790000;85.795000;0
20180208 005900;85.794000;85.817000;85.794000;85.811000;0
20180208 010000;85.812000;85.843000;85.803000;85.839000;0
20180208 010100;85.838000;85.838000;85.805000;85.814000;0
20180208 010200;85.813000;85.833000;85.808000;85.833000;0
20180208 010300;85.835000;85.835000;85.813000;85.815000;0
20180208 010400;85.816000;85.829000;85.816000;85.818000;0
20180208 010500;85.819000;85.863000;85.819000;85.858000;0
20180208 010600;85.860000;85.871000;85.824000;85.824000;0
20180208 010700;85.828000;85.837000;85.821000;85.827000;0
20180208 010800;85.828000;85.847000;85.827000;85.845000;0
20180208 010900;85.845000;85.853000;85.829000;85.831000;0
20180208 011000;85.830000;85.830000;85.778000;85.782000;0
20180208 011100;85.783000;85.809000;85.777000;85.807000;0
20180208 011200;85.806000;85.811000;85.791000;85.811000;0
20180208 011300;85.812000;85.813000;85.777000;85.778000;0
20180208 011400;85.778000;85.801000;85.776000;85.797000;0
20180208 011500;85.798000;85.800000;85.777000;85.780000;0
20180208 011600;85.781000;85.792000;85.773000;85.791000;0
20180208 011700;85.791000;85.807000;85.789000;85.803000;0
20180208 011800;85.801000;85.801000;85.779000;85.784000;0
20180208 011900;85.784000;85.797000;85.770000;85.790000;0
20180208 012000;85.792000;85.793000;85.782000;85.788000;0
20180208 012100;85.788000;85.790000;85.775000;85.775000;0
20180208 012200;85.775000;85.778000;85.760000;85.765000;0
20180208 012300;85.764000;85.781000;85.764000;85.781000;0
20180208 012400;85.781000;85.783000;85.762000;85.762000;0
20180208 012500;85.764000;85.782000;85.762000;85.782000;0
20180208 012600;85.785000;85.793000;85.781000;85.790000;0
20180208 012700;85.790000;85.797000;85.782000;85.796000;0
20180208 012800;85.792000;85.798000;85.779000;85.782000;0
20180208 012900;85.780000;85.780000;85.751000;85.755000;0
20180208 013000;85.757000;85.791000;85.757000;85.773000;0
20180208 013100;85.774000;85.783000;85.764000;85.769000;0
20180208 013200;85.769000;85.781000;85.762000;85.777000;0
20180208 013300;85.777000;85.790000;85.772000;85.787000;0
20180208 013400;85.787000;85.791000;85.771000;85.774000;0
20180208 013500;85.772000;85.784000;85.771000;85.783000;0
20180208 013600;85.784000;85.784000;85.750000;85.759000;0
20180208 013700;85.759000;85.767000;85.759000;85.764000;0
