20180101 201400;88.082000;88.101000;88.082000;88.099000;0
20180101 201500;88.098000;88.105000;88.090000;88.105000;0
20180101 201600;88.106000;88.111000;88.078000;88.086000;0
20180101 201700;88.085000;88.091000;88.076000;88.088000;0
20180101 201800;88.088000;88.088000;88.058000;88.072000;0
20180101 201900;88.070000;88.089000;88.069000;88.084000;0
20180101 202000;88.084000;88.084000;88.053000;88.064000;0
20180101 202100;88.066000;88.082000;88.059000;88.077000;0
20180101 202200;88.076000;88.086000;88.071000;88.076000;0
20180101 202300;88.077000;88.082000;88.074000;88.082000;0
20180101 202400;88.081000;88.103000;88.080000;88.099000;0
20180101 202500;88.097000;88.104000;88.076000;88.093000;0
20180101 202600;88.090000;88.105000;88.083000;88.088000;0
20180101 202700;88.087000;88.104000;88.087000;88.093000;0
20180101 202800;88.092000;88.094000;88.091000;88.092000;0
20180101 202900;88.093000;88.101000;88.089000;88.101000;0
20180101 203000;88.100000;88.109000;88.100000;88.107000;0
20180101 203100;88.106000;88.111000;88.103000;88.108000;0
20180101 203200;88.109000;88.114000;88.097000;88.097000;0
20180101 203300;88.099000;88.104000;88.082000;88.101000;0
20180101 203400;88.099000;88.119000;88.098000;88.119000;0
20180101 203500;88.118000;88.125000;88.111000;88.121000;0
20180101 203600;88.119000;88.128000;88.117000;88.128000;0
20180101 203700;88.127000;88.138000;88.123000;88.138000;0
20180101 203800;88.136000;88.149000;88.135000;88.144000;0
20180101 203900;88.143000;88.158000;88.137000;88.151000;0
20180101 204000;88.150000;88.157000;88.137000;88.155000;0
20180101 204100;88.154000;88.166000;88.145000;88.154000;0
20180101 204200;88.151000;88.153000;88.141000;88.153000;0
20180101 204300;88.153000;88.153000;88.145000;88.147000;0
20180101 204400;88.149000;88.149000;88.128000;88.138000;0
20180101 204500;88.138000;88.210000;88.138000;88.180000;0
20180101 204600;88.178000;88.185000;88.164000;88.176000;0
20180101 204700;88.177000;88.195000;88.172000;88.190000;0
20180101 204800;88.189000;88.190000;88.173000;88.178000;0
20180101 204900;88.180000;88.188000;88.173000;88.181000;0
20180101 205000;88.182000;88.188000;88.179000;88.182000;0
20180101 205100;88.181000;88.183000;88.158000;88.168000;0
20180101 205200;88.167000;88.172000;88.142000;88.146000;0
20180101 205300;88.147000;88.150000;88.138000;88.139000;0
20180101 205400;88.140000;88.140000;88.116000;88.131000;0
20180101 205500;88.133000;88.137000;88.115000;88.123000;0
20180101 205600;88.125000;88.125000;88.114000;88.124000;0
20180101 205700;88.125000;88.126000;88.109000;88.112000;0
20180101 205800;88.116000;88.132000;88.112000;88.126000;0
20180101 205900;88.127000;88.143000;88.120000;88.137000;0
20180101 210000;88.134000;88.137000;88.123000;88.131000;0
20180101 210100;88.133000;88.155000;88.133000;88.155000;0
20180101 210200;88.154000;88.164000;88.152000;88.163000;0
20180101 210300;88.164000;88.164000;88.144000;88.146000;0
20180101 210400;88.147000;88.147000;88.131000;88.139000;0
20180101 210500;88.140000;88.155000;88.134000;88.146000;0
20180101 210600;88.144000;88.151000;88.140000;88.145000;0
20180101 210700;88.146000;88.161000;88.144000;88.161000;0
20180101 210800;88.159000;88.165000;88.155000;88.164000;0
20180101 210900;88.165000;88.184000;88.165000;88.178000;0
20180101 211000;88.177000;88.178000;88.162000;88.168000;0
20180101 211100;88.167000;88.196000;88.165000;88.196000;0
20180101 211200;88.195000;88.195000;88.172000;88.172000;0
20180101 211300;88.173000;88.178000;88.165000;88.167000;0
20180101 211400;88.168000;88.178000;88.165000;88.170000;0
20180101 211500;88.171000;88.174000;88.153000;88.154000;0
20180101 211600;88.153000;88.164000;88.141000;88.143000;0
20180101 211700;88.144000;88.156000;88.138000;88.139000;0
20180101 211800;88.134000;88.137000;88.126000;88.136000;0
20180101 211900;88.135000;88.141000;88.129000;88.140000;0
20180101 212000;88.139000;88.140000;88.129000;88.137000;0
20180101 212100;88.138000;88.156000;88.136000;88.150000;0
20180101 212200;88.151000;88.172000;88.150000;88.157000;0
20180101 212300;88.156000;88.183000;88.156000;88.179000;0
20180101 212400;88.180000;88.187000;88.158000;88.163000;0
20180101 212500;88.162000;88.180000;88.162000;88.175000;0
20180101 212600;88.172000;88.175000;88.169000;88.169000;0
20180101 212700;88.170000;88.182000;88.170000;88.178000;0
20180101 212800;88.179000;88.183000;88.178000;88.182000;0
20180101 212900;88.183000;88.194000;88.174000;88.178000;0
20180101 213000;88.177000;88.192000;88.174000;88.174000;0
20180101 213100;88.175000;88.177000;88.167000;88.171000;0
20180101 213200;88.172000;88.175000;88.167000;88.167000;0
20180101 213300;88.168000;88.168000;88.162000;88.165000;0
20180101 213400;88.164000;88.164000;88.144000;88.147000;0
20180101 213500;88.148000;88.155000;88.144000;88.152000;0
20180101 213600;88.153000;88.162000;88.147000;88.152000;0
20180101 213700;88.151000;88.152000;88.140000;88.145000;0
20180101 213800;88.144000;88.148000;88.140000;88.144000;0
20180101 213900;88.144000;88.144000;88.138000;88.143000;0
20180101 214000;88.142000;88.143000;88.136000;88.137000;0
20180101 214100;88.138000;88.144000;88.133000;88.144000;0
20180101 214200;88.143000;88.143000;88.136000;88.141000;0
20180101 214300;88.140000;88.158000;88.139000;88.158000;0
20180101 214400;88.160000;88.162000;88.149000;88.150000;0
20180101 214500;88.151000;88.171000;88.151000;88.171000;0
20180101 214600;88.170000;88.179000;88.160000;88.160000;0
20180101 214700;88.159000;88.160000;88.158000;88.159000;0
20180101 214800;88.160000;88.168000;88.155000;88.156000;0
20180101 214900;88.159000;88.170000;88.156000;88.164000;0
20180101 215000;88.163000;88.179000;88.162000;88.177000;0
20180101 215100;88.175000;88.176000;88.162000;88.164000;0
20180101 215200;88.165000;88.168000;88.158000;88.167000;0
20180101 215300;88.166000;88.166000;88.160000;88.162000;0
20180101 215400;88.161000;88.169000;88.152000;88.152000;0
20180101 215500;88.151000;88.158000;88.151000;88.157000;0
20180101 215600;88.158000;88.160000;88.154000;88.154000;0
20180101 215700;88.153000;88.158000;88.143000;88.158000;0
20180101 215800;88.157000;88.162000;88.157000;88.158000;0
20180101 215900;88.158000;88.162000;88.151000;88.158000;0
20180101 220000;88.157000;88.162000;88.153000;88.158000;0
20180101 220100;88.159000;88.163000;88.142000;88.153000;0
20180101 220200;88.152000;88.158000;88.148000;88.156000;0
20180101 220300;88.156000;88.161000;88.154000;88.155000;0
20180101 220400;88.154000;88.157000;88.151000;88.156000;0
20180101 220500;88.156000;88.161000;88.152000;88.154000;0
20180101 220600;88.153000;88.162000;88.149000;88.161000;0
20180101 220700;88.159000;88.168000;88.150000;88.168000;0
20180101 220800;88.168000;88.177000;88.156000;88.177000;0
20180101 220900;88.176000;88.186000;88.169000;88.184000;0
20180101 221000;88.184000;88.198000;88.184000;88.198000;0
20180101 221100;88.198000;88.205000;88.198000;88.204000;0
20180101 221200;88.203000;88.222000;88.203000;88.204000;0
20180101 221300;88.205000;88.216000;88.203000;88.209000;0
20180101 221400;88.210000;88.211000;88.198000;88.198000;0
20180101 221500;88.199000;88.204000;88.190000;88.203000;0
20180101 221600;88.203000;88.232000;88.201000;88.227000;0
20180101 221700;88.228000;88.242000;88.228000;88.236000;0
20180101 221800;88.235000;88.250000;88.235000;88.248000;0
20180101 221900;88.247000;88.252000;88.236000;88.238000;0
20180101 222000;88.240000;88.242000;88.224000;88.225000;0
20180101 222100;88.227000;88.228000;88.208000;88.228000;0
20180101 222200;88.227000;88.231000;88.219000;88.221000;0
20180101 222300;88.220000;88.231000;88.220000;88.227000;0
20180101 222400;88.228000;88.231000;88.224000;88.231000;0
20180101 222500;88.232000;88.234000;88.225000;88.229000;0
20180101 222600;88.230000;88.239000;88.228000;88.236000;0
20180101 222700;88.236000;88.240000;88.235000;88.235000;0
20180101 222800;88.236000;88.238000;88.230000;88.233000;0
20180101 222900;88.233000;88.241000;88.232000;88.237000;0
20180101 223000;88.238000;88.238000;88.226000;88.230000;0
20180101 223100;88.231000;88.238000;88.231000;88.235000;0
20180101 223200;88.234000;88.240000;88.227000;88.232000;0
20180101 223300;88.232000;88.239000;88.232000;88.234000;0
20180101 223400;88.235000;88.244000;88.231000;88.235000;0
20180101 223500;88.234000;88.240000;88.232000;88.240000;0
20180101 223600;88.241000;88.260000;88.241000;88.250000;0
20180101 223700;88.249000;88.250000;88.238000;88.240000;0
20180101 223800;88.241000;88.256000;88.238000;88.245000;0
20180101 223900;88.244000;88.248000;88.233000;88.239000;0
20180101 224000;88.240000;88.249000;88.235000;88.236000;0
20180101 224100;88.237000;88.237000;88.235000;88.237000;0
20180101 224200;88.238000;88.243000;88.232000;88.243000;0
20180101 224300;88.242000;88.250000;88.242000;88.250000;0
20180101 224400;88.249000;88.251000;88.235000;88.237000;0
20180101 224500;88.238000;88.244000;88.236000;88.244000;0
20180101 224600;88.243000;88.244000;88.239000;88.242000;0
20180101 224700;88.243000;88.250000;88.243000;88.247000;0
20180101 224800;88.246000;88.259000;88.246000;88.257000;0
20180101 224900;88.256000;88.267000;88.256000;88.262000;0
20180101 225000;88.261000;88.265000;88.261000;88.265000;0
20180101 225100;88.264000;88.268000;88.260000;88.268000;0
20180101 225200;88.268000;88.268000;88.268000;88.268000;0
20180101 225300;88.262000;88.268000;88.262000;88.268000;0
20180101 225400;88.268000;88.278000;88.268000;88.278000;0
20180101 225500;88.280000;88.286000;88.268000;88.280000;0
20180101 225600;88.279000;88.289000;88.278000;88.284000;0
20180101 225700;88.284000;88.287000;88.275000;88.283000;0
20180101 225800;88.283000;88.287000;88.280000;88.280000;0
20180101 225900;88.282000;88.283000;88.281000;88.282000;0
20180101 230000;88.283000;88.285000;88.276000;88.276000;0
20180101 230100;88.277000;88.280000;88.271000;88.275000;0
20180101 230200;88.276000;88.276000;88.257000;88.257000;0
20180101 230300;88.256000;88.261000;88.254000;88.254000;0
20180101 230400;88.253000;88.257000;88.253000;88.254000;0
20180101 230500;88.255000;88.258000;88.251000;88.251000;0
20180101 230600;88.254000;88.259000;88.251000;88.259000;0
20180101 230700;88.260000;88.269000;88.259000;88.262000;0
20180101 230800;88.262000;88.267000;88.262000;88.263000;0
20180101 230900;88.262000;88.273000;88.262000;88.270000;0
20180101 231000;88.270000;88.272000;88.270000;88.270000;0
20180101 231100;88.271000;88.287000;88.271000;88.284000;0
20180101 231200;88.283000;88.286000;88.279000;88.279000;0
20180101 231300;88.280000;88.288000;88.280000;88.282000;0
20180101 231400;88.283000;88.289000;88.283000;88.283000;0
20180101 231500;88.282000;88.294000;88.280000;88.285000;0
20180101 231600;88.287000;88.290000;88.279000;88.282000;0
20180101 231700;88.279000;88.283000;88.278000;88.279000;0
20180101 231800;88.278000;88.293000;88.277000;88.293000;0
20180101 231900;88.294000;88.305000;88.293000;88.293000;0
20180101 232000;88.294000;88.302000;88.294000;88.299000;0
20180101 232100;88.300000;88.304000;88.290000;88.300000;0
20180101 232200;88.299000;88.302000;88.282000;88.283000;0
20180101 232300;88.283000;88.284000;88.272000;88.279000;0
20180101 232400;88.278000;88.278000;88.267000;88.267000;0
20180101 232500;88.268000;88.269000;88.265000;88.265000;0
20180101 232600;88.266000;88.279000;88.264000;88.274000;0
20180101 232700;88.274000;88.276000;88.264000;88.271000;0
20180101 232800;88.270000;88.280000;88.266000;88.277000;0
20180101 232900;88.278000;88.287000;88.276000;88.285000;0
20180101 233000;88.284000;88.285000;88.276000;88.279000;0
20180101 233100;88.280000;88.281000;88.273000;88.279000;0
20180101 233200;88.280000;88.284000;88.267000;88.270000;0
20180101 233300;88.269000;88.270000;88.249000;88.253000;0
20180101 233400;88.253000;88.267000;88.252000;88.267000;0
20180101 233500;88.268000;88.270000;88.258000;88.266000;0
20180101 233600;88.267000;88.275000;88.266000;88.268000;0
20180101 233700;88.266000;88.266000;88.263000;88.263000;0
20180101 233800;88.263000;88.267000;88.261000;88.265000;0
20180101 233900;88.263000;88.268000;88.261000;88.268000;0
20180101 234000;88.267000;88.273000;88.267000;88.270000;0
20180101 234100;88.271000;88.282000;88.270000;88.280000;0
20180101 234200;88.281000;88.284000;88.278000;88.278000;0
20180101 234300;88.278000;88.279000;88.276000;88.277000;0
20180101 234400;88.278000;88.280000;88.277000;88.278000;0
20180101 234500;88.278000;88.289000;88.278000;88.284000;0
20180101 234600;88.285000;88.294000;88.283000;88.293000;0
20180101 234700;88.294000;88.296000;88.281000;88.282000;0
20180101 234800;88.281000;88.284000;88.279000;88.279000;0
20180101 234900;88.280000;88.287000;88.280000;88.284000;0
20180101 235000;88.285000;88.299000;88.283000;88.294000;0
20180101 235100;88.295000;88.295000;88.288000;88.294000;0
20180101 235200;88.295000;88.297000;88.294000;88.295000;0
20180101 235300;88.294000;88.295000;88.294000;88.295000;0
20180101 235400;88.295000;88.303000;88.295000;88.300000;0
20180101 235500;88.300000;88.307000;88.294000;88.301000;0
20180101 235600;88.301000;88.309000;88.296000;88.301000;0
20180101 235700;88.304000;88.324000;88.302000;88.322000;0
20180101 235800;88.322000;88.333000;88.309000;88.311000;0
20180101 235900;88.310000;88.311000;88.297000;88.304000;0
20180102 000000;88.304000;88.317000;88.304000;88.317000;0
20180102 000100;88.317000;88.325000;88.310000;88.315000;0
20180102 000200;88.316000;88.328000;88.316000;88.324000;0
20180102 000300;88.325000;88.325000;88.324000;88.324000;0
20180102 000400;88.325000;88.338000;88.325000;88.336000;0
20180102 000500;88.335000;88.335000;88.322000;88.326000;0
20180102 000600;88.325000;88.338000;88.323000;88.326000;0
20180102 000700;88.328000;88.335000;88.325000;88.332000;0
20180102 000800;88.332000;88.341000;88.327000;88.341000;0
20180102 000900;88.341000;88.346000;88.341000;88.346000;0
20180102 001000;88.345000;88.350000;88.338000;88.344000;0
20180102 001100;88.345000;88.352000;88.345000;88.350000;0
20180102 001200;88.351000;88.364000;88.346000;88.359000;0
20180102 001300;88.360000;88.390000;88.360000;88.382000;0
20180102 001400;88.380000;88.383000;88.374000;88.380000;0
20180102 001500;88.381000;88.384000;88.377000;88.377000;0
20180102 001600;88.379000;88.381000;88.377000;88.378000;0
20180102 001700;88.379000;88.380000;88.371000;88.373000;0
20180102 001800;88.372000;88.374000;88.367000;88.371000;0
20180102 001900;88.372000;88.399000;88.371000;88.396000;0
20180102 002000;88.395000;88.395000;88.380000;88.380000;0
20180102 002100;88.379000;88.396000;88.379000;88.391000;0
20180102 002200;88.392000;88.404000;88.386000;88.400000;0
20180102 002300;88.398000;88.401000;88.397000;88.397000;0
20180102 002400;88.399000;88.399000;88.394000;88.396000;0
20180102 002500;88.395000;88.406000;88.395000;88.397000;0
20180102 002600;88.398000;88.398000;88.389000;88.392000;0
20180102 002700;88.393000;88.394000;88.385000;88.387000;0
20180102 002800;88.386000;88.389000;88.372000;88.378000;0
20180102 002900;88.377000;88.384000;88.374000;88.384000;0
20180102 003000;88.383000;88.383000;88.359000;88.361000;0
20180102 003100;88.360000;88.375000;88.360000;88.371000;0
20180102 003200;88.369000;88.372000;88.365000;88.371000;0
20180102 003300;88.372000;88.374000;88.366000;88.371000;0
20180102 003400;88.368000;88.374000;88.363000;88.363000;0
20180102 003500;88.364000;88.373000;88.363000;88.371000;0
20180102 003600;88.369000;88.369000;88.361000;88.361000;0
20180102 003700;88.358000;88.359000;88.356000;88.356000;0
20180102 003800;88.355000;88.355000;88.339000;88.341000;0
20180102 003900;88.342000;88.345000;88.337000;88.342000;0
20180102 004000;88.343000;88.346000;88.342000;88.344000;0
20180102 004100;88.345000;88.359000;88.345000;88.357000;0
20180102 004200;88.358000;88.361000;88.351000;88.352000;0
20180102 004300;88.350000;88.351000;88.346000;88.349000;0
20180102 004400;88.348000;88.365000;88.346000;88.359000;0
20180102 004500;88.360000;88.361000;88.356000;88.358000;0
20180102 004600;88.354000;88.357000;88.351000;88.354000;0
20180102 004700;88.355000;88.361000;88.350000;88.350000;0
20180102 004800;88.349000;88.368000;88.349000;88.364000;0
20180102 004900;88.365000;88.373000;88.364000;88.364000;0
20180102 005000;88.363000;88.369000;88.360000;88.368000;0
20180102 005100;88.369000;88.374000;88.368000;88.374000;0
20180102 005200;88.373000;88.373000;88.334000;88.334000;0
20180102 005300;88.334000;88.343000;88.330000;88.330000;0
20180102 005400;88.330000;88.338000;88.324000;88.328000;0
20180102 005500;88.326000;88.328000;88.294000;88.294000;0
20180102 005600;88.303000;88.331000;88.300000;88.331000;0
20180102 005700;88.330000;88.331000;88.321000;88.325000;0
20180102 005800;88.327000;88.330000;88.322000;88.324000;0
20180102 005900;88.325000;88.343000;88.324000;88.339000;0
20180102 010000;88.340000;88.348000;88.331000;88.341000;0
20180102 010100;88.341000;88.342000;88.334000;88.334000;0
20180102 010200;88.333000;88.333000;88.325000;88.329000;0
