Close,Open,Time,TradedVolume,askClose,bidClose,ema
0.0,0.0,2018-03-12  17:13:00,264,1.23307,1.23301,1.2315
0.0,0.0,2018-03-12  17:14:00,240,1.23307,1.23301,1.2315
0.0,0.0,2018-03-12  17:15:00,154,1.23312,1.23297,1.2315
0.0,0.0,2018-03-12  17:16:00,318,1.23328,1.23322,1.2315
0.0,0.0,2018-03-12  17:17:00,172,1.23311,1.23305,1.2315
0.0,0.0,2018-03-12  17:18:00,242,1.23296,1.2329,1.2315
0.0,0.0,2018-03-12  17:19:00,342,1.23324,1.23318,1.2315
0.0,0.0,2018-03-12  17:20:00,349,1.23309,1.23303,1.2315
0.0,0.0,2018-03-12  17:21:00,331,1.23316,1.2331,1.2315
0.0,0.0,2018-03-12  17:22:00,204,1.23325,1.23319,1.2315
0.0,0.0,2018-03-12  17:23:00,493,1.23326,1.2332,1.2315
0.0,0.0,2018-03-12  17:24:00,454,1.2335,1.23344,1.2315
0.0,0.0,2018-03-12  17:25:00,178,1.2334,1.23334,1.2315
0.0,0.0,2018-03-12  17:26:00,165,1.23335,1.23329,1.2315
0.0,0.0,2018-03-12  17:27:00,192,1.23322,1.23316,1.2315
0.0,0.0,2018-03-12  17:28:00,162,1.23328,1.23322,1.2315
0.0,0.0,2018-03-12  17:29:00,222,1.23312,1.23306,1.2315
0.0,0.0,2018-03-12  17:30:00,245,1.23301,1.23295,1.2315
0.0,0.0,2018-03-12  17:31:00,91,1.23311,1.23305,1.2315
0.0,0.0,2018-03-12  17:32:00,166,1.23299,1.23293,1.2315
0.0,0.0,2018-03-12  17:33:00,140,1.23303,1.23297,1.2315
0.0,0.0,2018-03-12  17:34:00,81,1.23295,1.23289,1.2315
0.0,0.0,2018-03-12  17:35:00,139,1.23288,1.23282,1.2315
0.0,0.0,2018-03-12  17:36:00,136,1.2328,1.23274,1.2315
0.0,0.0,2018-03-12  17:37:00,56,1.23282,1.23276,1.2315
0.0,0.0,2018-03-12  17:38:00,107,1.23281,1.23275,1.2315
0.0,0.0,2018-03-12  17:39:00,66,1.23286,1.2328,1.2315
0.0,0.0,2018-03-12  17:40:00,221,1.23309,1.23303,1.2315
0.0,0.0,2018-03-12  17:41:00,202,1.23309,1.23303,1.2315
0.0,0.0,2018-03-12  17:42:00,145,1.23307,1.23292,1.2315
0.0,0.0,2018-03-12  17:43:00,158,1.23294,1.23288,1.2315
0.0,0.0,2018-03-12  17:44:00,166,1.23298,1.23292,1.2315
0.0,0.0,2018-03-12  17:45:00,43,1.23298,1.23292,1.2315
0.0,0.0,2018-03-12  17:46:00,100,1.23303,1.23297,1.2315
0.0,0.0,2018-03-12  17:47:00,75,1.2329,1.23284,1.2315
0.0,0.0,2018-03-12  17:48:00,105,1.23291,1.23285,1.2315
0.0,0.0,2018-03-12  17:49:00,178,1.23284,1.23278,1.2315
0.0,0.0,2018-03-12  17:50:00,93,1.23293,1.23287,1.2315
0.0,0.0,2018-03-12  17:51:00,51,1.23292,1.23286,1.2315
0.0,0.0,2018-03-12  17:52:00,84,1.23294,1.23288,1.2315
0.0,0.0,2018-03-12  17:53:00,90,1.23287,1.23281,1.2315
0.0,0.0,2018-03-12  17:54:00,59,1.23288,1.23282,1.2315
0.0,0.0,2018-03-12  17:55:00,61,1.23287,1.23281,1.2315
0.0,0.0,2018-03-12  17:56:00,181,1.23281,1.23275,1.2315
0.0,0.0,2018-03-12  17:57:00,154,1.2328,1.23274,1.2315
0.0,0.0,2018-03-12  17:58:00,34,1.23282,1.23276,1.2315
0.0,0.0,2018-03-12  17:59:00,200,1.23297,1.23291,1.2315
0.0,0.0,2018-03-12  18:00:00,57,1.23297,1.23291,1.2315
0.0,0.0,2018-03-12  18:01:00,57,1.23296,1.2329,1.23186
0.0,0.0,2018-03-12  18:02:00,168,1.23327,1.23312,1.23186
0.0,0.0,2018-03-12  18:03:00,180,1.23307,1.23292,1.23186
0.0,0.0,2018-03-12  18:04:00,79,1.23288,1.23282,1.23186
0.0,0.0,2018-03-12  18:05:00,132,1.23288,1.23282,1.23186
0.0,0.0,2018-03-12  18:06:00,95,1.23291,1.23285,1.23186
0.0,0.0,2018-03-12  18:07:00,110,1.23293,1.23287,1.23186
0.0,0.0,2018-03-12  18:08:00,87,1.23291,1.23285,1.23186
0.0,0.0,2018-03-12  18:09:00,72,1.23291,1.23285,1.23186
0.0,0.0,2018-03-12  18:10:00,278,1.23318,1.23312,1.23186
0.0,0.0,2018-03-12  18:11:00,263,1.23318,1.23312,1.23186
0.0,0.0,2018-03-12  18:12:00,194,1.2332,1.23314,1.23186
0.0,0.0,2018-03-12  18:13:00,133,1.23319,1.23313,1.23186
0.0,0.0,2018-03-12  18:14:00,152,1.23337,1.23331,1.23186
0.0,0.0,2018-03-12  18:15:00,162,1.23345,1.23339,1.23186
0.0,0.0,2018-03-12  18:16:00,245,1.23369,1.23363,1.23186
0.0,0.0,2018-03-12  18:17:00,382,1.23374,1.23368,1.23186
0.0,0.0,2018-03-12  18:18:00,131,1.23379,1.23373,1.23186
0.0,0.0,2018-03-12  18:19:00,346,1.23388,1.23382,1.23186
0.0,0.0,2018-03-12  18:20:00,241,1.23377,1.23371,1.23186
0.0,0.0,2018-03-12  18:21:00,186,1.23383,1.23377,1.23186
0.0,0.0,2018-03-12  18:22:00,314,1.23368,1.23362,1.23186
0.0,0.0,2018-03-12  18:23:00,360,1.23361,1.23355,1.23186
0.0,0.0,2018-03-12  18:24:00,222,1.2335,1.23344,1.23186
0.0,0.0,2018-03-12  18:25:00,305,1.23362,1.23347,1.23186
0.0,0.0,2018-03-12  18:26:00,171,1.23363,1.23348,1.23186
0.0,0.0,2018-03-12  18:27:00,92,1.23364,1.23358,1.23186
0.0,0.0,2018-03-12  18:28:00,248,1.23364,1.23358,1.23186
0.0,0.0,2018-03-12  18:29:00,176,1.23356,1.2335,1.23186
0.0,0.0,2018-03-12  18:30:00,115,1.23362,1.23356,1.23186
0.0,0.0,2018-03-12  18:31:00,385,1.23378,1.23372,1.23186
0.0,0.0,2018-03-12  18:32:00,224,1.23369,1.23363,1.23186
0.0,0.0,2018-03-12  18:33:00,161,1.23381,1.23375,1.23186
1.23425,0.0,2018-03-12  18:34:00,331,1.23431,1.23425,1.23186
0.0,0.0,2018-03-12  18:35:00,807,1.23423,1.23408,1.23186
0.0,0.0,2018-03-12  18:36:00,390,1.23414,1.23399,1.23186
0.0,0.0,2018-03-12  18:37:00,118,1.23413,1.23407,1.23186
0.0,0.0,2018-03-12  18:38:00,139,1.23409,1.23403,1.23186
0.0,0.0,2018-03-12  18:39:00,97,1.23412,1.23406,1.23186
0.0,0.0,2018-03-12  18:40:00,126,1.23415,1.23409,1.23186
0.0,0.0,2018-03-12  18:41:00,75,1.23417,1.23411,1.23186
0.0,0.0,2018-03-12  18:42:00,247,1.23433,1.23427,1.23186
0.0,0.0,2018-03-12  18:43:00,198,1.23423,1.23417,1.23186
0.0,0.0,2018-03-12  18:44:00,245,1.23416,1.2341,1.23186
0.0,0.0,2018-03-12  18:45:00,195,1.23417,1.23411,1.23186
0.0,0.0,2018-03-12  18:46:00,434,1.23444,1.23438,1.23186
0.0,0.0,2018-03-12  18:47:00,301,1.23453,1.23447,1.23186
0.0,0.0,2018-03-12  18:48:00,361,1.23403,1.23397,1.23186
0.0,0.0,2018-03-12  18:49:00,236,1.23422,1.23407,1.23186
0.0,0.0,2018-03-12  18:50:00,354,1.2341,1.23404,1.23186
0.0,0.0,2018-03-12  18:51:00,196,1.23416,1.2341,1.23186
0.0,0.0,2018-03-12  18:52:00,192,1.23413,1.23407,1.23186
0.0,0.0,2018-03-12  18:53:00,270,1.23408,1.23402,1.23186
0.0,0.0,2018-03-12  18:54:00,230,1.23397,1.23382,1.23186
0.0,0.0,2018-03-12  18:55:00,274,1.23403,1.23397,1.23186
0.0,0.0,2018-03-12  18:56:00,230,1.23401,1.23395,1.23186
0.0,0.0,2018-03-12  18:57:00,301,1.23387,1.23381,1.23186
0.0,0.0,2018-03-12  18:58:00,324,1.23383,1.23377,1.23186
0.0,0.0,2018-03-12  18:59:00,530,1.23373,1.23367,1.23186
0.0,0.0,2018-03-12  19:00:00,336,1.2337,1.23364,1.23186
0.0,0.0,2018-03-12  19:01:00,205,1.23369,1.23363,1.232312
0.0,0.0,2018-03-12  19:02:00,199,1.23369,1.23363,1.232312
0.0,0.0,2018-03-12  19:03:00,331,1.23382,1.23376,1.232312
0.0,0.0,2018-03-12  19:04:00,123,1.23388,1.23382,1.232312
0.0,0.0,2018-03-12  19:05:00,178,1.23398,1.23392,1.232312
0.0,0.0,2018-03-12  19:06:00,128,1.23399,1.23393,1.232312
0.0,0.0,2018-03-12  19:07:00,89,1.23395,1.23389,1.232312
0.0,0.0,2018-03-12  19:08:00,125,1.23398,1.23392,1.232312
0.0,0.0,2018-03-12  19:09:00,200,1.23386,1.23371,1.232312
0.0,0.0,2018-03-12  19:10:00,129,1.2338,1.23374,1.232312
0.0,0.0,2018-03-12  19:11:00,95,1.23382,1.23376,1.232312
0.0,0.0,2018-03-12  19:12:00,68,1.23384,1.23378,1.232312
0.0,0.0,2018-03-12  19:13:00,136,1.23389,1.23383,1.232312
0.0,0.0,2018-03-12  19:14:00,109,1.23397,1.23382,1.232312
0.0,0.0,2018-03-12  19:15:00,154,1.23388,1.23382,1.232312
0.0,0.0,2018-03-12  19:16:00,212,1.23374,1.23368,1.232312
0.0,0.0,2018-03-12  19:17:00,89,1.23367,1.23361,1.232312
0.0,0.0,2018-03-12  19:18:00,25,1.23369,1.23363,1.232312
0.0,0.0,2018-03-12  19:19:00,141,1.23384,1.23378,1.232312
0.0,0.0,2018-03-12  19:20:00,77,1.23383,1.23377,1.232312
0.0,0.0,2018-03-12  19:21:00,140,1.23377,1.23371,1.232312
0.0,0.0,2018-03-12  19:22:00,211,1.23362,1.23356,1.232312
0.0,0.0,2018-03-12  19:23:00,307,1.23342,1.23336,1.232312
0.0,0.0,2018-03-12  19:24:00,336,1.23344,1.23338,1.232312
0.0,0.0,2018-03-12  19:25:00,178,1.23357,1.23351,1.232312
0.0,0.0,2018-03-12  19:26:00,87,1.23359,1.23353,1.232312
0.0,0.0,2018-03-12  19:27:00,90,1.23353,1.23347,1.232312
0.0,0.0,2018-03-12  19:28:00,158,1.2336,1.23345,1.232312
0.0,0.0,2018-03-12  19:29:00,64,1.23356,1.2335,1.232312
0.0,0.0,2018-03-12  19:30:00,90,1.23363,1.23357,1.232312
0.0,0.0,2018-03-12  19:31:00,196,1.23378,1.23372,1.232312
0.0,0.0,2018-03-12  19:32:00,114,1.23378,1.23372,1.232312
0.0,0.0,2018-03-12  19:33:00,104,1.23377,1.23371,1.232312
0.0,0.0,2018-03-12  19:34:00,68,1.23372,1.23357,1.232312
0.0,0.0,2018-03-12  19:35:00,113,1.23367,1.23361,1.232312
0.0,0.0,2018-03-12  19:36:00,107,1.23372,1.23357,1.232312
0.0,0.0,2018-03-12  19:37:00,138,1.23363,1.23357,1.232312
0.0,0.0,2018-03-12  19:38:00,128,1.2336,1.23354,1.232312
0.0,0.0,2018-03-12  19:39:00,152,1.23353,1.23347,1.232312
0.0,0.0,2018-03-12  19:40:00,318,1.23342,1.23336,1.232312
0.0,0.0,2018-03-12  19:41:00,231,1.23342,1.23336,1.232312
0.0,0.0,2018-03-12  19:42:00,182,1.23343,1.23328,1.232312
0.0,0.0,2018-03-12  19:43:00,135,1.23348,1.23342,1.232312
0.0,0.0,2018-03-12  19:44:00,124,1.23342,1.23336,1.232312
0.0,0.0,2018-03-12  19:45:00,116,1.23343,1.23337,1.232312
0.0,0.0,2018-03-12  19:46:00,65,1.23343,1.23337,1.232312
0.0,0.0,2018-03-12  19:47:00,36,1.23344,1.23338,1.232312
0.0,0.0,2018-03-12  19:48:00,118,1.23344,1.23338,1.232312
0.0,0.0,2018-03-12  19:49:00,121,1.23353,1.23338,1.232312
0.0,0.0,2018-03-12  19:50:00,91,1.23352,1.23346,1.232312
0.0,0.0,2018-03-12  19:51:00,82,1.2336,1.23354,1.232312
0.0,0.0,2018-03-12  19:52:00,86,1.23357,1.23351,1.232312
0.0,0.0,2018-03-12  19:53:00,56,1.23362,1.23356,1.232312
0.0,0.0,2018-03-12  19:54:00,116,1.23373,1.23358,1.232312
0.0,0.0,2018-03-12  19:55:00,207,1.23378,1.23372,1.232312
0.0,0.0,2018-03-12  19:56:00,121,1.23374,1.23368,1.232312
0.0,0.0,2018-03-12  19:57:00,195,1.23382,1.23376,1.232312
0.0,0.0,2018-03-12  19:58:00,127,1.23395,1.23389,1.232312
0.0,0.0,2018-03-12  19:59:00,371,1.23396,1.2339,1.232312
0.0,0.0,2018-03-12  20:00:00,201,1.23401,1.23386,1.232312
0.0,0.0,2018-03-12  20:01:00,183,1.2341,1.23404,1.232718
0.0,0.0,2018-03-12  20:02:00,121,1.23408,1.23402,1.232718
0.0,0.0,2018-03-12  20:03:00,58,1.23408,1.23402,1.232718
0.0,0.0,2018-03-12  20:04:00,31,1.23408,1.23402,1.232718
0.0,0.0,2018-03-12  20:05:00,52,1.23402,1.23387,1.232718
0.0,0.0,2018-03-12  20:06:00,44,1.23398,1.23392,1.232718
0.0,0.0,2018-03-12  20:07:00,195,1.23402,1.23387,1.232718
0.0,0.0,2018-03-12  20:08:00,19,1.23396,1.2339,1.232718
0.0,0.0,2018-03-12  20:09:00,47,1.23394,1.23388,1.232718
0.0,0.0,2018-03-12  20:10:00,58,1.23394,1.23388,1.232718
0.0,0.0,2018-03-12  20:11:00,41,1.23396,1.23381,1.232718
0.0,0.0,2018-03-12  20:12:00,31,1.23392,1.23386,1.232718
0.0,0.0,2018-03-12  20:13:00,35,1.23392,1.23386,1.232718
0.0,0.0,2018-03-12  20:14:00,38,1.23392,1.23377,1.232718
0.0,0.0,2018-03-12  20:15:00,85,1.23396,1.2339,1.232718
0.0,0.0,2018-03-12  20:16:00,98,1.23404,1.23398,1.232718
0.0,0.0,2018-03-12  20:17:00,149,1.23407,1.23392,1.232718
0.0,0.0,2018-03-12  20:18:00,56,1.23395,1.23389,1.232718
0.0,0.0,2018-03-12  20:19:00,131,1.23391,1.23385,1.232718
0.0,0.0,2018-03-12  20:20:00,83,1.2339,1.23384,1.232718
0.0,0.0,2018-03-12  20:21:00,61,1.23387,1.23381,1.232718
0.0,0.0,2018-03-12  20:22:00,66,1.23383,1.23377,1.232718
0.0,0.0,2018-03-12  20:23:00,23,1.23383,1.23377,1.232718
0.0,0.0,2018-03-12  20:24:00,97,1.23386,1.2338,1.232718
0.0,0.0,2018-03-12  20:25:00,35,1.23383,1.23377,1.232718
0.0,0.0,2018-03-12  20:26:00,47,1.23376,1.2337,1.232718
0.0,0.0,2018-03-12  20:27:00,62,1.23376,1.2337,1.232718
0.0,0.0,2018-03-12  20:28:00,81,1.23376,1.2337,1.232718
0.0,0.0,2018-03-12  20:29:00,29,1.23377,1.23371,1.232718
0.0,0.0,2018-03-12  20:30:00,50,1.23373,1.23367,1.232718
0.0,0.0,2018-03-12  20:31:00,16,1.23373,1.23367,1.232718
0.0,0.0,2018-03-12  20:32:00,94,1.23367,1.23361,1.232718
0.0,0.0,2018-03-12  20:33:00,60,1.2337,1.23364,1.232718
0.0,0.0,2018-03-12  20:34:00,38,1.23368,1.23362,1.232718
0.0,0.0,2018-03-12  20:35:00,20,1.23371,1.23356,1.232718
0.0,0.0,2018-03-12  20:36:00,83,1.23366,1.23351,1.232718
0.0,0.0,2018-03-12  20:37:00,28,1.23363,1.23357,1.232718
0.0,0.0,2018-03-12  20:38:00,71,1.23362,1.23356,1.232718
0.0,0.0,2018-03-12  20:39:00,114,1.23364,1.23358,1.232718
0.0,0.0,2018-03-12  20:40:00,104,1.23368,1.23362,1.232718
0.0,0.0,2018-03-12  20:41:00,54,1.23365,1.23359,1.232718
0.0,0.0,2018-03-12  20:42:00,75,1.23371,1.23356,1.232718
0.0,0.0,2018-03-12  20:43:00,40,1.2337,1.23355,1.232718
0.0,0.0,2018-03-12  20:44:00,32,1.23366,1.2336,1.232718
0.0,0.0,2018-03-12  20:45:00,76,1.23371,1.23365,1.232718
0.0,0.0,2018-03-12  20:46:00,43,1.23371,1.23365,1.232718
0.0,0.0,2018-03-12  20:47:00,132,1.23366,1.23351,1.232718
0.0,0.0,2018-03-12  20:48:00,65,1.23372,1.23357,1.232718
0.0,0.0,2018-03-12  20:49:00,51,1.23362,1.23356,1.232718
0.0,0.0,2018-03-12  20:50:00,97,1.23368,1.23362,1.232718
0.0,0.0,2018-03-12  20:51:00,49,1.23376,1.23361,1.232718
0.0,0.0,2018-03-12  20:52:00,53,1.23371,1.23356,1.232718
0.0,0.0,2018-03-12  20:53:00,134,1.2337,1.23355,1.232718
0.0,0.0,2018-03-12  20:54:00,64,1.23364,1.23358,1.232718
0.0,0.0,2018-03-12  20:55:00,72,1.23359,1.23353,1.232718
0.0,0.0,2018-03-12  20:56:00,70,1.23366,1.23351,1.232718
0.0,0.0,2018-03-12  20:57:00,84,1.23367,1.23352,1.232718
0.0,0.0,2018-03-12  20:58:00,75,1.2336,1.23345,1.232718
0.0,0.0,2018-03-12  20:59:00,129,1.23354,1.23334,1.232718
0.0,0.0,2018-03-12  21:00:00,39,1.234,1.23378,1.232718
0.0,0.0,2018-03-12  21:01:00,46,1.23401,1.23351,1.233011
0.0,0.0,2018-03-12  21:02:00,16,1.23381,1.23348,1.233011
0.0,0.0,2018-03-12  21:03:00,33,1.23375,1.23348,1.233011
0.0,0.0,2018-03-12  21:04:00,51,1.23372,1.23348,1.233011
0.0,0.0,2018-03-12  21:05:00,56,1.23366,1.23348,1.233011
0.0,0.0,2018-03-12  21:06:00,27,1.23369,1.23351,1.233011
0.0,0.0,2018-03-12  21:07:00,92,1.2337,1.23354,1.233011
0.0,0.0,2018-03-12  21:08:00,127,1.23378,1.23346,1.233011
0.0,0.0,2018-03-12  21:09:00,225,1.23383,1.23368,1.233011
0.0,0.0,2018-03-12  21:10:00,282,1.23392,1.23377,1.233011
0.0,0.0,2018-03-12  21:11:00,67,1.23389,1.23374,1.233011
0.0,0.0,2018-03-12  21:12:00,89,1.23393,1.23378,1.233011
0.0,0.0,2018-03-12  21:13:00,140,1.2339,1.23375,1.233011
0.0,0.0,2018-03-12  21:14:00,76,1.23389,1.23374,1.233011
0.0,0.0,2018-03-12  21:15:00,79,1.23393,1.23378,1.233011
0.0,0.0,2018-03-12  21:16:00,51,1.23397,1.23382,1.233011
0.0,0.0,2018-03-12  21:17:00,146,1.23383,1.23368,1.233011
0.0,0.0,2018-03-12  21:18:00,65,1.2338,1.23365,1.233011
0.0,0.0,2018-03-12  21:19:00,100,1.23366,1.23351,1.233011
0.0,0.0,2018-03-12  21:20:00,112,1.23358,1.23343,1.233011
0.0,0.0,2018-03-12  21:21:00,306,1.23385,1.2337,1.233011
0.0,0.0,2018-03-12  21:22:00,119,1.23392,1.23377,1.233011
0.0,0.0,2018-03-12  21:23:00,187,1.23384,1.23369,1.233011
0.0,0.0,2018-03-12  21:24:00,345,1.23369,1.23352,1.233011
0.0,0.0,2018-03-12  21:25:00,98,1.23379,1.23364,1.233011
0.0,0.0,2018-03-12  21:26:00,191,1.23376,1.23361,1.233011
0.0,0.0,2018-03-12  21:27:00,139,1.23364,1.23349,1.233011
0.0,0.0,2018-03-12  21:28:00,59,1.23365,1.23345,1.233011
0.0,0.0,2018-03-12  21:29:00,57,1.23363,1.23348,1.233011
0.0,0.0,2018-03-12  21:30:00,131,1.23358,1.23343,1.233011
0.0,0.0,2018-03-12  21:31:00,25,1.23357,1.23342,1.233011
0.0,0.0,2018-03-12  21:32:00,27,1.23358,1.23343,1.233011
0.0,0.0,2018-03-12  21:33:00,47,1.23357,1.23342,1.233011
0.0,0.0,2018-03-12  21:34:00,87,1.23358,1.23343,1.233011
0.0,0.0,2018-03-12  21:35:00,22,1.23359,1.23344,1.233011
0.0,0.0,2018-03-12  21:36:00,47,1.23359,1.23344,1.233011
0.0,0.0,2018-03-12  21:37:00,114,1.23356,1.23341,1.233011
0.0,0.0,2018-03-12  21:38:00,71,1.23354,1.23339,1.233011
0.0,0.0,2018-03-12  21:39:00,43,1.23356,1.23341,1.233011
0.0,0.0,2018-03-12  21:40:00,33,1.23349,1.23334,1.233011
0.0,0.0,2018-03-12  21:41:00,21,1.23352,1.23337,1.233011
0.0,0.0,2018-03-12  21:42:00,19,1.23352,1.23337,1.233011
0.0,0.0,2018-03-12  21:43:00,27,1.23353,1.23338,1.233011
0.0,0.0,2018-03-12  21:44:00,11,1.23352,1.23337,1.233011
0.0,0.0,2018-03-12  21:45:00,15,1.23355,1.2334,1.233011
0.0,0.0,2018-03-12  21:46:00,37,1.23351,1.23336,1.233011
0.0,0.0,2018-03-12  21:47:00,358,1.23364,1.23349,1.233011
0.0,0.0,2018-03-12  21:48:00,214,1.23362,1.23347,1.233011
0.0,0.0,2018-03-12  21:49:00,334,1.23369,1.23354,1.233011
0.0,0.0,2018-03-12  21:50:00,150,1.23364,1.23349,1.233011
0.0,0.0,2018-03-12  21:51:00,87,1.23365,1.23346,1.233011
0.0,0.0,2018-03-12  21:52:00,44,1.23365,1.2335,1.233011
0.0,0.0,2018-03-12  21:53:00,41,1.23361,1.23345,1.233011
0.0,0.0,2018-03-12  21:54:00,60,1.23361,1.23346,1.233011
0.0,0.0,2018-03-12  21:55:00,152,1.23362,1.23347,1.233011
0.0,0.0,2018-03-12  21:56:00,115,1.23367,1.23348,1.233011
0.0,0.0,2018-03-12  21:57:00,300,1.23367,1.23352,1.233011
0.0,0.0,2018-03-12  21:58:00,178,1.23358,1.23343,1.233011
0.0,0.0,2018-03-12  21:59:00,104,1.23355,1.23338,1.233011
0.0,0.0,2018-03-12  22:00:00,216,1.23367,1.23352,1.233011
0.0,0.0,2018-03-12  22:01:00,206,1.23375,1.2336,1.233157
0.0,0.0,2018-03-12  22:02:00,104,1.23369,1.23354,1.233157
0.0,0.0,2018-03-12  22:03:00,85,1.23365,1.2335,1.233157
0.0,0.0,2018-03-12  22:04:00,57,1.2336,1.23345,1.233157
0.0,0.0,2018-03-12  22:05:00,71,1.23361,1.23346,1.233157
0.0,0.0,2018-03-12  22:06:00,99,1.23345,1.2333,1.233157
0.0,0.0,2018-03-12  22:07:00,74,1.23353,1.23338,1.233157
0.0,0.0,2018-03-12  22:08:00,147,1.23353,1.23338,1.233157
0.0,0.0,2018-03-12  22:09:00,55,1.23353,1.23338,1.233157
0.0,0.0,2018-03-12  22:10:00,43,1.23355,1.2334,1.233157
0.0,0.0,2018-03-12  22:11:00,52,1.2336,1.23345,1.233157
0.0,0.0,2018-03-12  22:12:00,70,1.23361,1.23346,1.233157
0.0,0.0,2018-03-12  22:13:00,46,1.23355,1.2334,1.233157
0.0,0.0,2018-03-12  22:14:00,30,1.23358,1.23343,1.233157
0.0,0.0,2018-03-12  22:15:00,61,1.23361,1.23346,1.233157
0.0,0.0,2018-03-12  22:16:00,51,1.23368,1.23353,1.233157
0.0,0.0,2018-03-12  22:17:00,27,1.23366,1.23351,1.233157
0.0,0.0,2018-03-12  22:18:00,22,1.23368,1.23353,1.233157
0.0,0.0,2018-03-12  22:19:00,68,1.23352,1.23346,1.233157
0.0,0.0,2018-03-12  22:20:00,43,1.23359,1.23344,1.233157
0.0,0.0,2018-03-12  22:21:00,83,1.23359,1.23344,1.233157
0.0,0.0,2018-03-12  22:22:00,69,1.23358,1.23343,1.233157
0.0,0.0,2018-03-12  22:23:00,51,1.23356,1.23341,1.233157
0.0,0.0,2018-03-12  22:24:00,41,1.23352,1.23346,1.233157
0.0,0.0,2018-03-12  22:25:00,50,1.23349,1.23343,1.233157
0.0,0.0,2018-03-12  22:26:00,27,1.23351,1.23345,1.233157
0.0,0.0,2018-03-12  22:27:00,17,1.23356,1.23341,1.233157
0.0,0.0,2018-03-12  22:28:00,3,1.23351,1.23345,1.233157
0.0,0.0,2018-03-12  22:29:00,11,1.23357,1.23342,1.233157
0.0,0.0,2018-03-12  22:30:00,29,1.23357,1.23342,1.233157
0.0,0.0,2018-03-12  22:31:00,9,1.23352,1.23346,1.233157
0.0,0.0,2018-03-12  22:32:00,14,1.23357,1.23342,1.233157
0.0,0.0,2018-03-12  22:33:00,15,1.23357,1.23342,1.233157
0.0,0.0,2018-03-12  22:34:00,9,1.23354,1.23348,1.233157
0.0,0.0,2018-03-12  22:35:00,60,1.23346,1.2334,1.233157
0.0,0.0,2018-03-12  22:36:00,41,1.23351,1.23336,1.233157
0.0,0.0,2018-03-12  22:37:00,16,1.23347,1.23341,1.233157
0.0,0.0,2018-03-12  22:38:00,25,1.23349,1.23343,1.233157
0.0,0.0,2018-03-12  22:39:00,23,1.23351,1.23336,1.233157
0.0,0.0,2018-03-12  22:40:00,53,1.23351,1.23336,1.233157
0.0,0.0,2018-03-12  22:41:00,53,1.23348,1.23342,1.233157
0.0,0.0,2018-03-12  22:42:00,27,1.23351,1.23345,1.233157
0.0,0.0,2018-03-12  22:43:00,18,1.2335,1.23344,1.233157
0.0,0.0,2018-03-12  22:44:00,33,1.23351,1.23336,1.233157
0.0,0.0,2018-03-12  22:45:00,39,1.23348,1.23342,1.233157
0.0,0.0,2018-03-12  22:46:00,44,1.2335,1.23335,1.233157
0.0,0.0,2018-03-12  22:47:00,84,1.2335,1.23335,1.233157
0.0,0.0,2018-03-12  22:48:00,30,1.23347,1.23341,1.233157
0.0,0.0,2018-03-12  22:49:00,70,1.23348,1.23342,1.233157
0.0,0.0,2018-03-12  22:50:00,31,1.23354,1.23339,1.233157
0.0,0.0,2018-03-12  22:51:00,16,1.23349,1.23343,1.233157
0.0,0.0,2018-03-12  22:52:00,69,1.23342,1.23336,1.233157
0.0,0.0,2018-03-12  22:53:00,34,1.23347,1.23332,1.233157
0.0,0.0,2018-03-12  22:54:00,37,1.23348,1.23333,1.233157
0.0,0.0,2018-03-12  22:55:00,70,1.2335,1.23335,1.233157
0.0,0.0,2018-03-12  22:56:00,136,1.23344,1.23338,1.233157
0.0,0.0,2018-03-12  22:57:00,20,1.23348,1.23333,1.233157
0.0,0.0,2018-03-12  22:58:00,42,1.23346,1.23331,1.233157
0.0,0.0,2018-03-12  22:59:00,42,1.2334,1.23334,1.233157
0.0,0.0,2018-03-12  23:00:00,84,1.23344,1.23329,1.233157
